지점,지점명,일시,평균기온(°C),년도,tavg,Date
900,두서,2019-02-02,1.0,2019,1.0,2019-02-02
900,두서,2019-02-03,9.5,2019,9.5,2019-02-03
900,두서,2019-02-04,4.3,2019,4.3,2019-02-04
900,두서,2019-02-05,3.7,2019,3.7,2019-02-05
900,두서,2019-02-06,6.6,2019,6.6,2019-02-06
900,두서,2019-02-07,4.8,2019,4.8,2019-02-07
900,두서,2019-02-08,-0.1,2019,-0.1,2019-02-08
900,두서,2019-02-09,0.7,2019,0.7,2019-02-09
900,두서,2019-02-10,1.1,2019,1.1,2019-02-10
900,두서,2019-02-11,0.9,2019,0.9,2019-02-11
900,두서,2019-02-12,1.7,2019,1.7,2019-02-12
900,두서,2019-02-13,2.4,2019,2.4,2019-02-13
900,두서,2019-02-14,1.5,2019,1.5,2019-02-14
900,두서,2019-02-15,4.3,2019,4.3,2019-02-15
900,두서,2019-02-16,1.3,2019,1.3,2019-02-16
900,두서,2019-02-17,0.7,2019,0.7,2019-02-17
900,두서,2019-02-18,4.6,2019,4.6,2019-02-18
900,두서,2019-02-19,4.0,2019,4.0,2019-02-19
900,두서,2019-02-20,3.7,2019,3.7,2019-02-20
900,두서,2019-02-21,3.7,2019,3.7,2019-02-21
900,두서,2019-02-22,5.2,2019,5.2,2019-02-22
900,두서,2019-02-23,4.7,2019,4.7,2019-02-23
900,두서,2019-02-24,5.0,2019,5.0,2019-02-24
900,두서,2019-02-25,7.2,2019,7.2,2019-02-25
900,두서,2019-02-26,7.7,2019,7.7,2019-02-26
900,두서,2019-02-27,8.4,2019,8.4,2019-02-27
900,두서,2019-02-28,8.4,2019,8.4,2019-02-28
900,두서,2019-03-01,6.6,2019,6.6,2019-03-01
900,두서,2019-03-02,6.7,2019,6.7,2019-03-02
900,두서,2019-03-03,9.2,2019,9.2,2019-03-03
900,두서,2019-03-04,9.0,2019,9.0,2019-03-04
900,두서,2019-03-05,9.0,2019,9.0,2019-03-05
900,두서,2019-03-06,8.2,2019,8.2,2019-03-06
900,두서,2019-03-07,6.8,2019,6.8,2019-03-07
900,두서,2019-03-08,6.4,2019,6.4,2019-03-08
900,두서,2019-03-09,8.8,2019,8.8,2019-03-09
900,두서,2019-03-10,7.4,2019,7.4,2019-03-10
900,두서,2019-03-11,8.0,2019,8.0,2019-03-11
900,두서,2019-03-12,8.4,2019,8.4,2019-03-12
900,두서,2019-03-13,4.6,2019,4.6,2019-03-13
900,두서,2019-03-14,6.0,2019,6.0,2019-03-14
900,두서,2019-03-15,5.5,2019,5.5,2019-03-15
900,두서,2019-03-16,6.7,2019,6.7,2019-03-16
900,두서,2019-03-17,7.0,2019,7.0,2019-03-17
900,두서,2019-03-18,8.6,2019,8.6,2019-03-18
900,두서,2019-03-19,11.7,2019,11.7,2019-03-19
900,두서,2019-03-20,11.6,2019,11.6,2019-03-20
900,두서,2019-03-21,16.2,2019,16.2,2019-03-21
900,두서,2019-03-22,8.2,2019,8.2,2019-03-22
900,두서,2019-03-23,5.7,2019,5.7,2019-03-23
900,두서,2019-03-24,6.0,2019,6.0,2019-03-24
900,두서,2019-03-25,7.9,2019,7.9,2019-03-25
900,두서,2019-03-26,10.2,2019,10.2,2019-03-26
900,두서,2019-03-27,17.1,2019,17.1,2019-03-27
900,두서,2019-03-28,10.7,2019,10.7,2019-03-28
900,두서,2019-03-29,11.6,2019,11.6,2019-03-29
900,두서,2019-03-30,10.3,2019,10.3,2019-03-30
900,두서,2019-03-31,6.5,2019,6.5,2019-03-31
900,두서,2019-04-01,5.4,2019,5.4,2019-04-01
900,두서,2019-04-02,6.2,2019,6.2,2019-04-02
900,두서,2019-04-03,7.1,2019,7.1,2019-04-03
900,두서,2019-04-04,12.4,2019,12.4,2019-04-04
900,두서,2019-04-05,16.5,2019,16.5,2019-04-05
900,두서,2019-04-06,13.3,2019,13.3,2019-04-06
900,두서,2019-04-07,11.0,2019,11.0,2019-04-07
900,두서,2019-04-08,10.5,2019,10.5,2019-04-08
900,두서,2019-04-09,8.1,2019,8.1,2019-04-09
900,두서,2019-04-10,7.7,2019,7.7,2019-04-10
900,두서,2019-04-11,8.0,2019,8.0,2019-04-11
900,두서,2019-04-12,9.6,2019,9.6,2019-04-12
900,두서,2019-04-13,10.8,2019,10.8,2019-04-13
900,두서,2019-04-14,11.8,2019,11.8,2019-04-14
900,두서,2019-04-15,11.0,2019,11.0,2019-04-15
900,두서,2019-04-16,13.5,2019,13.5,2019-04-16
900,두서,2019-04-17,14.9,2019,14.9,2019-04-17
900,두서,2019-04-18,15.9,2019,15.9,2019-04-18
900,두서,2019-04-19,10.5,2019,10.5,2019-04-19
900,두서,2019-04-20,13.4,2019,13.4,2019-04-20
900,두서,2019-04-21,15.9,2019,15.9,2019-04-21
900,두서,2019-04-22,15.3,2019,15.3,2019-04-22
900,두서,2019-04-23,15.0,2019,15.0,2019-04-23
900,두서,2019-04-24,17.7,2019,17.7,2019-04-24
900,두서,2019-04-25,12.7,2019,12.7,2019-04-25
900,두서,2019-04-26,9.5,2019,9.5,2019-04-26
900,두서,2019-04-27,10.7,2019,10.7,2019-04-27
900,두서,2019-04-28,10.8,2019,10.8,2019-04-28
900,두서,2019-04-29,11.0,2019,11.0,2019-04-29
900,두서,2019-04-30,14.0,2019,14.0,2019-04-30
900,두서,2019-05-01,16.0,2019,16.0,2019-05-01
900,두서,2019-05-02,16.2,2019,16.2,2019-05-02
900,두서,2019-05-03,16.2,2019,16.2,2019-05-03
900,두서,2019-05-04,16.9,2019,16.9,2019-05-04
900,두서,2019-05-05,19.6,2019,19.6,2019-05-05
900,두서,2019-05-06,12.2,2019,12.2,2019-05-06
900,두서,2019-05-07,12.8,2019,12.8,2019-05-07
900,두서,2019-05-08,15.4,2019,15.4,2019-05-08
900,두서,2019-05-09,18.2,2019,18.2,2019-05-09
900,두서,2019-05-10,17.1,2019,17.1,2019-05-10
900,두서,2019-05-11,17.7,2019,17.7,2019-05-11
900,두서,2019-05-12,16.1,2019,16.1,2019-05-12
900,두서,2019-05-13,16.4,2019,16.4,2019-05-13
900,두서,2019-05-14,19.8,2019,19.8,2019-05-14
900,두서,2019-05-15,20.3,2019,20.3,2019-05-15
900,두서,2019-05-16,20.1,2019,20.1,2019-05-16
900,두서,2019-05-17,19.8,2019,19.8,2019-05-17
900,두서,2019-05-18,17.2,2019,17.2,2019-05-18
900,두서,2019-05-19,18.2,2019,18.2,2019-05-19
900,두서,2019-05-20,18.9,2019,18.9,2019-05-20
900,두서,2019-05-21,17.6,2019,17.6,2019-05-21
900,두서,2019-05-22,19.4,2019,19.4,2019-05-22
900,두서,2019-05-23,21.2,2019,21.2,2019-05-23
900,두서,2019-05-24,22.9,2019,22.9,2019-05-24
900,두서,2019-05-25,23.8,2019,23.8,2019-05-25
900,두서,2019-05-26,23.4,2019,23.4,2019-05-26
900,두서,2019-05-27,19.7,2019,19.7,2019-05-27
900,두서,2019-05-28,18.1,2019,18.1,2019-05-28
900,두서,2019-05-29,20.8,2019,20.8,2019-05-29
900,두서,2019-05-30,23.3,2019,23.3,2019-05-30
900,두서,2019-05-31,18.8,2019,18.8,2019-05-31
900,두서,2019-06-01,19.6,2019,19.6,2019-06-01
900,두서,2019-06-02,20.2,2019,20.2,2019-06-02
900,두서,2019-06-03,22.3,2019,22.3,2019-06-03
900,두서,2019-06-04,22.9,2019,22.9,2019-06-04
900,두서,2019-06-05,23.2,2019,23.2,2019-06-05
900,두서,2019-06-06,22.3,2019,22.3,2019-06-06
900,두서,2019-06-07,18.3,2019,18.3,2019-06-07
900,두서,2019-06-08,19.3,2019,19.3,2019-06-08
900,두서,2019-06-09,17.2,2019,17.2,2019-06-09
900,두서,2019-06-10,17.4,2019,17.4,2019-06-10
900,두서,2019-06-11,17.9,2019,17.9,2019-06-11
900,두서,2019-06-12,18.9,2019,18.9,2019-06-12
900,두서,2019-06-13,19.2,2019,19.2,2019-06-13
900,두서,2019-06-14,17.6,2019,17.6,2019-06-14
900,두서,2019-06-15,19.7,2019,19.7,2019-06-15
900,두서,2019-06-16,18.4,2019,18.4,2019-06-16
900,두서,2019-06-17,21.4,2019,21.4,2019-06-17
900,두서,2019-06-18,22.6,2019,22.6,2019-06-18
900,두서,2019-06-19,22.7,2019,22.7,2019-06-19
900,두서,2019-06-20,23.8,2019,23.8,2019-06-20
900,두서,2019-06-21,22.4,2019,22.4,2019-06-21
900,두서,2019-06-22,19.6,2019,19.6,2019-06-22
900,두서,2019-06-23,19.0,2019,19.0,2019-06-23
900,두서,2019-06-24,19.9,2019,19.9,2019-06-24
900,두서,2019-06-25,20.8,2019,20.8,2019-06-25
900,두서,2019-06-26,19.3,2019,19.3,2019-06-26
900,두서,2019-06-27,23.5,2019,23.5,2019-06-27
900,두서,2019-06-28,21.8,2019,21.8,2019-06-28
900,두서,2019-06-29,20.4,2019,20.4,2019-06-29
900,두서,2019-06-30,24.2,2019,24.2,2019-06-30
900,두서,2019-07-01,23.2,2019,23.2,2019-07-01
900,두서,2019-07-02,23.5,2019,23.5,2019-07-02
900,두서,2019-07-03,22.8,2019,22.8,2019-07-03
900,두서,2019-07-04,23.6,2019,23.6,2019-07-04
900,두서,2019-07-05,22.8,2019,22.8,2019-07-05
900,두서,2019-07-06,22.1,2019,22.1,2019-07-06
900,두서,2019-07-07,21.0,2019,21.0,2019-07-07
900,두서,2019-07-08,20.9,2019,20.9,2019-07-08
900,두서,2019-07-09,20.6,2019,20.6,2019-07-09
900,두서,2019-07-10,20.9,2019,20.9,2019-07-10
900,두서,2019-07-11,23.9,2019,23.9,2019-07-11
900,두서,2019-07-12,23.6,2019,23.6,2019-07-12
900,두서,2019-07-13,22.1,2019,22.1,2019-07-13
900,두서,2019-07-14,22.7,2019,22.7,2019-07-14
900,두서,2019-07-15,22.4,2019,22.4,2019-07-15
900,두서,2019-07-16,22.5,2019,22.5,2019-07-16
900,두서,2019-07-17,22.7,2019,22.7,2019-07-17
900,두서,2019-07-18,21.7,2019,21.7,2019-07-18
900,두서,2019-07-19,23.2,2019,23.2,2019-07-19
900,두서,2019-07-20,24.0,2019,24.0,2019-07-20
900,두서,2019-07-21,24.7,2019,24.7,2019-07-21
900,두서,2019-07-22,26.8,2019,26.8,2019-07-22
900,두서,2019-07-23,27.5,2019,27.5,2019-07-23
900,두서,2019-07-24,26.9,2019,26.9,2019-07-24
900,두서,2019-07-25,26.8,2019,26.8,2019-07-25
900,두서,2019-07-26,26.6,2019,26.6,2019-07-26
900,두서,2019-07-27,26.8,2019,26.8,2019-07-27
900,두서,2019-07-28,27.4,2019,27.4,2019-07-28
900,두서,2019-07-29,27.3,2019,27.3,2019-07-29
900,두서,2019-07-30,28.1,2019,28.1,2019-07-30
900,두서,2019-07-31,29.2,2019,29.2,2019-07-31
900,두서,2019-08-01,28.5,2019,28.5,2019-08-01
900,두서,2019-08-02,28.2,2019,28.2,2019-08-02
900,두서,2019-08-03,27.7,2019,27.7,2019-08-03
900,두서,2019-08-04,27.5,2019,27.5,2019-08-04
900,두서,2019-08-05,27.3,2019,27.3,2019-08-05
900,두서,2019-08-06,25.0,2019,25.0,2019-08-06
900,두서,2019-08-07,26.9,2019,26.9,2019-08-07
900,두서,2019-08-08,27.2,2019,27.2,2019-08-08
900,두서,2019-08-09,27.5,2019,27.5,2019-08-09
900,두서,2019-08-10,26.2,2019,26.2,2019-08-10
900,두서,2019-08-11,27.3,2019,27.3,2019-08-11
900,두서,2019-08-12,28.3,2019,28.3,2019-08-12
900,두서,2019-08-13,27.9,2019,27.9,2019-08-13
900,두서,2019-08-14,27.1,2019,27.1,2019-08-14
900,두서,2019-08-15,26.3,2019,26.3,2019-08-15
900,두서,2019-08-16,27.1,2019,27.1,2019-08-16
900,두서,2019-08-17,25.9,2019,25.9,2019-08-17
900,두서,2019-08-18,26.4,2019,26.4,2019-08-18
900,두서,2019-08-19,25.5,2019,25.5,2019-08-19
900,두서,2019-08-20,25.2,2019,25.2,2019-08-20
900,두서,2019-08-21,25.0,2019,25.0,2019-08-21
900,두서,2019-08-22,24.9,2019,24.9,2019-08-22
900,두서,2019-08-23,23.1,2019,23.1,2019-08-23
900,두서,2019-08-24,21.6,2019,21.6,2019-08-24
900,두서,2019-08-25,22.2,2019,22.2,2019-08-25
900,두서,2019-08-26,23.0,2019,23.0,2019-08-26
900,두서,2019-08-27,21.9,2019,21.9,2019-08-27
900,두서,2019-08-28,22.8,2019,22.8,2019-08-28
900,두서,2019-08-29,21.4,2019,21.4,2019-08-29
900,두서,2019-08-30,22.1,2019,22.1,2019-08-30
900,두서,2019-08-31,21.5,2019,21.5,2019-08-31
900,두서,2019-09-01,20.9,2019,20.9,2019-09-01
900,두서,2019-09-02,20.2,2019,20.2,2019-09-02
900,두서,2019-09-03,21.9,2019,21.9,2019-09-03
900,두서,2019-09-04,23.1,2019,23.1,2019-09-04
900,두서,2019-09-05,24.5,2019,24.5,2019-09-05
900,두서,2019-09-06,25.2,2019,25.2,2019-09-06
900,두서,2019-09-07,25.1,2019,25.1,2019-09-07
900,두서,2019-09-08,24.9,2019,24.9,2019-09-08
900,두서,2019-09-09,26.2,2019,26.2,2019-09-09
900,두서,2019-09-10,25.8,2019,25.8,2019-09-10
900,두서,2019-09-11,23.5,2019,23.5,2019-09-11
900,두서,2019-09-12,20.2,2019,20.2,2019-09-12
900,두서,2019-09-13,20.7,2019,20.7,2019-09-13
900,두서,2019-09-14,21.9,2019,21.9,2019-09-14
900,두서,2019-09-15,22.7,2019,22.7,2019-09-15
900,두서,2019-09-16,20.8,2019,20.8,2019-09-16
900,두서,2019-09-17,20.7,2019,20.7,2019-09-17
900,두서,2019-09-18,20.7,2019,20.7,2019-09-18
900,두서,2019-09-19,18.5,2019,18.5,2019-09-19
900,두서,2019-09-20,18.4,2019,18.4,2019-09-20
900,두서,2019-09-21,17.7,2019,17.7,2019-09-21
900,두서,2019-09-22,17.7,2019,17.7,2019-09-22
900,두서,2019-09-23,17.8,2019,17.8,2019-09-23
900,두서,2019-09-24,16.6,2019,16.6,2019-09-24
900,두서,2019-09-25,17.0,2019,17.0,2019-09-25
900,두서,2019-09-26,20.2,2019,20.2,2019-09-26
900,두서,2019-09-27,21.0,2019,21.0,2019-09-27
900,두서,2019-09-28,21.7,2019,21.7,2019-09-28
900,두서,2019-09-29,22.9,2019,22.9,2019-09-29
900,두서,2019-09-30,21.8,2019,21.8,2019-09-30
900,두서,2019-10-01,21.3,2019,21.3,2019-10-01
900,두서,2019-10-02,21.5,2019,21.5,2019-10-02
900,두서,2019-10-03,22.1,2019,22.1,2019-10-03
900,두서,2019-10-04,20.8,2019,20.8,2019-10-04
900,두서,2019-10-05,20.3,2019,20.3,2019-10-05
900,두서,2019-10-06,16.0,2019,16.0,2019-10-06
900,두서,2019-10-07,15.8,2019,15.8,2019-10-07
900,두서,2019-10-08,16.6,2019,16.6,2019-10-08
900,두서,2019-10-09,13.9,2019,13.9,2019-10-09
900,두서,2019-10-10,15.1,2019,15.1,2019-10-10
900,두서,2019-10-11,18.3,2019,18.3,2019-10-11
900,두서,2019-10-12,18.6,2019,18.6,2019-10-12
900,두서,2019-10-13,15.6,2019,15.6,2019-10-13
900,두서,2019-10-14,15.4,2019,15.4,2019-10-14
900,두서,2019-10-15,12.8,2019,12.8,2019-10-15
900,두서,2019-10-16,12.1,2019,12.1,2019-10-16
900,두서,2019-10-17,13.7,2019,13.7,2019-10-17
900,두서,2019-10-18,15.2,2019,15.2,2019-10-18
900,두서,2019-10-19,16.7,2019,16.7,2019-10-19
900,두서,2019-10-20,15.2,2019,15.2,2019-10-20
900,두서,2019-10-21,14.7,2019,14.7,2019-10-21
900,두서,2019-10-22,16.2,2019,16.2,2019-10-22
900,두서,2019-10-23,16.4,2019,16.4,2019-10-23
900,두서,2019-10-24,17.4,2019,17.4,2019-10-24
900,두서,2019-10-25,17.9,2019,17.9,2019-10-25
900,두서,2019-10-26,14.4,2019,14.4,2019-10-26
900,두서,2019-10-27,10.8,2019,10.8,2019-10-27
900,두서,2019-10-28,10.3,2019,10.3,2019-10-28
900,두서,2019-10-29,13.0,2019,13.0,2019-10-29
900,두서,2019-10-30,11.7,2019,11.7,2019-10-30
900,두서,2019-10-31,12.3,2019,12.3,2019-10-31
900,두서,2019-11-01,13.7,2019,13.7,2019-11-01
900,두서,2019-11-02,13.5,2019,13.5,2019-11-02
900,두서,2019-11-03,14.2,2019,14.2,2019-11-03
900,두서,2019-11-04,11.7,2019,11.7,2019-11-04
900,두서,2019-11-05,10.6,2019,10.6,2019-11-05
900,두서,2019-11-06,11.9,2019,11.9,2019-11-06
900,두서,2019-11-07,11.7,2019,11.7,2019-11-07
900,두서,2019-11-08,9.6,2019,9.6,2019-11-08
900,두서,2019-11-09,9.0,2019,9.0,2019-11-09
900,두서,2019-11-10,10.2,2019,10.2,2019-11-10
900,두서,2019-11-11,13.4,2019,13.4,2019-11-11
900,두서,2019-11-12,10.2,2019,10.2,2019-11-12
900,두서,2019-11-13,10.4,2019,10.4,2019-11-13
900,두서,2019-11-14,3.9,2019,3.9,2019-11-14
900,두서,2019-11-15,7.5,2019,7.5,2019-11-15
900,두서,2019-11-16,11.7,2019,11.7,2019-11-16
900,두서,2019-11-17,12.6,2019,12.6,2019-11-17
900,두서,2019-11-18,11.6,2019,11.6,2019-11-18
900,두서,2019-11-19,4.9,2019,4.9,2019-11-19
900,두서,2019-11-20,3.8,2019,3.8,2019-11-20
900,두서,2019-11-21,6.0,2019,6.0,2019-11-21
900,두서,2019-11-22,9.5,2019,9.5,2019-11-22
900,두서,2019-11-23,10.8,2019,10.8,2019-11-23
900,두서,2019-11-24,13.9,2019,13.9,2019-11-24
900,두서,2019-11-25,9.2,2019,9.2,2019-11-25
900,두서,2019-11-26,8.4,2019,8.4,2019-11-26
900,두서,2019-11-27,7.0,2019,7.0,2019-11-27
900,두서,2019-11-28,6.4,2019,6.4,2019-11-28
900,두서,2019-11-29,4.1,2019,4.1,2019-11-29
900,두서,2019-11-30,7.0,2019,7.0,2019-11-30
900,두서,2019-12-01,7.0,2019,7.0,2019-12-01
900,두서,2019-12-02,5.1,2019,5.1,2019-12-02
900,두서,2019-12-03,3.2,2019,3.2,2019-12-03
900,두서,2019-12-04,2.4,2019,2.4,2019-12-04
900,두서,2019-12-05,1.8,2019,1.8,2019-12-05
900,두서,2019-12-06,-2.3,2019,-2.3,2019-12-06
900,두서,2019-12-07,2.1,2019,2.1,2019-12-07
900,두서,2019-12-08,2.0,2019,2.0,2019-12-08
900,두서,2019-12-09,2.2,2019,2.2,2019-12-09
900,두서,2019-12-10,5.7,2019,5.7,2019-12-10
900,두서,2019-12-11,9.2,2019,9.2,2019-12-11
900,두서,2019-12-12,2.6,2019,2.6,2019-12-12
900,두서,2019-12-13,1.6,2019,1.6,2019-12-13
900,두서,2019-12-14,4.2,2019,4.2,2019-12-14
900,두서,2019-12-15,5.3,2019,5.3,2019-12-15
900,두서,2019-12-16,6.2,2019,6.2,2019-12-16
900,두서,2019-12-17,9.9,2019,9.9,2019-12-17
900,두서,2019-12-18,8.0,2019,8.0,2019-12-18
900,두서,2019-12-19,5.2,2019,5.2,2019-12-19
900,두서,2019-12-20,1.9,2019,1.9,2019-12-20
900,두서,2019-12-21,0.2,2019,0.2,2019-12-21
900,두서,2019-12-22,2.4,2019,2.4,2019-12-22
900,두서,2019-12-23,3.5,2019,3.5,2019-12-23
900,두서,2019-12-24,3.9,2019,3.9,2019-12-24
900,두서,2019-12-25,5.8,2019,5.8,2019-12-25
900,두서,2019-12-26,5.7,2019,5.7,2019-12-26
900,두서,2019-12-27,1.7,2019,1.7,2019-12-27
900,두서,2019-12-28,1.2,2019,1.2,2019-12-28
900,두서,2019-12-29,2.0,2019,2.0,2019-12-29
900,두서,2019-12-30,7.4,2019,7.4,2019-12-30
900,두서,2019-12-31,-1.8,2019,-1.8,2019-12-31
