지점,지점명,일시,평균기온(°C),년도,tavg,Date
734,완주,2024-01-01,3.9,2024,3.9,2024-01-01
734,완주,2024-01-02,4.3,2024,4.3,2024-01-02
734,완주,2024-01-03,2.4,2024,2.4,2024-01-03
734,완주,2024-01-04,1.1,2024,1.1,2024-01-04
734,완주,2024-01-05,5.7,2024,5.7,2024-01-05
734,완주,2024-01-06,0.8,2024,0.8,2024-01-06
734,완주,2024-01-07,-1.8,2024,-1.8,2024-01-07
734,완주,2024-01-08,-3.9,2024,-3.9,2024-01-08
734,완주,2024-01-09,2.3,2024,2.3,2024-01-09
734,완주,2024-01-10,0.2,2024,0.2,2024-01-10
734,완주,2024-01-11,1.6,2024,1.6,2024-01-11
734,완주,2024-01-12,2.2,2024,2.2,2024-01-12
734,완주,2024-01-13,-0.1,2024,-0.1,2024-01-13
734,완주,2024-01-14,2.8,2024,2.8,2024-01-14
734,완주,2024-01-15,-1.8,2024,-1.8,2024-01-15
734,완주,2024-01-16,-1.4,2024,-1.4,2024-01-16
734,완주,2024-01-17,4.1,2024,4.1,2024-01-17
734,완주,2024-01-18,8.0,2024,8.0,2024-01-18
734,완주,2024-01-19,8.1,2024,8.1,2024-01-19
734,완주,2024-01-20,6.3,2024,6.3,2024-01-20
734,완주,2024-01-21,4.7,2024,4.7,2024-01-21
734,완주,2024-01-22,-3.7,2024,-3.7,2024-01-22
734,완주,2024-01-23,-6.8,2024,-6.8,2024-01-23
734,완주,2024-01-24,-5.4,2024,-5.4,2024-01-24
734,완주,2024-01-25,-4.4,2024,-4.4,2024-01-25
734,완주,2024-01-26,-0.4,2024,-0.4,2024-01-26
734,완주,2024-01-27,1.0,2024,1.0,2024-01-27
734,완주,2024-01-28,-0.1,2024,-0.1,2024-01-28
734,완주,2024-01-29,-0.4,2024,-0.4,2024-01-29
734,완주,2024-01-30,2.1,2024,2.1,2024-01-30
734,완주,2024-01-31,7.2,2024,7.2,2024-01-31
734,완주,2024-02-01,5.8,2024,5.8,2024-02-01
734,완주,2024-02-02,2.8,2024,2.8,2024-02-02
734,완주,2024-02-03,4.2,2024,4.2,2024-02-03
734,완주,2024-02-04,7.0,2024,7.0,2024-02-04
734,완주,2024-02-05,5.3,2024,5.3,2024-02-05
734,완주,2024-02-06,3.3,2024,3.3,2024-02-06
734,완주,2024-02-07,0.8,2024,0.8,2024-02-07
734,완주,2024-02-08,0.0,2024,0.0,2024-02-08
734,완주,2024-02-09,0.1,2024,0.1,2024-02-09
734,완주,2024-02-10,1.4,2024,1.4,2024-02-10
734,완주,2024-02-11,0.6,2024,0.6,2024-02-11
734,완주,2024-02-12,3.4,2024,3.4,2024-02-12
734,완주,2024-02-13,9.9,2024,9.9,2024-02-13
734,완주,2024-02-14,13.4,2024,13.4,2024-02-14
734,완주,2024-02-15,5.2,2024,5.2,2024-02-15
734,완주,2024-02-16,2.2,2024,2.2,2024-02-16
734,완주,2024-02-17,4.8,2024,4.8,2024-02-17
734,완주,2024-02-18,8.4,2024,8.4,2024-02-18
734,완주,2024-02-19,10.7,2024,10.7,2024-02-19
734,완주,2024-02-20,6.6,2024,6.6,2024-02-20
734,완주,2024-02-21,6.3,2024,6.3,2024-02-21
734,완주,2024-02-22,4.0,2024,4.0,2024-02-22
734,완주,2024-02-23,4.2,2024,4.2,2024-02-23
734,완주,2024-02-24,4.3,2024,4.3,2024-02-24
734,완주,2024-02-25,3.9,2024,3.9,2024-02-25
734,완주,2024-02-26,3.4,2024,3.4,2024-02-26
734,완주,2024-02-27,6.2,2024,6.2,2024-02-27
734,완주,2024-02-28,7.5,2024,7.5,2024-02-28
734,완주,2024-02-29,6.0,2024,6.0,2024-02-29
734,완주,2024-03-01,-1.6,2024,-1.6,2024-03-01
734,완주,2024-03-02,-0.6,2024,-0.6,2024-03-02
734,완주,2024-03-03,5.3,2024,5.3,2024-03-03
734,완주,2024-03-04,8.5,2024,8.5,2024-03-04
734,완주,2024-03-05,7.2,2024,7.2,2024-03-05
734,완주,2024-03-06,8.3,2024,8.3,2024-03-06
734,완주,2024-03-07,3.7,2024,3.7,2024-03-07
734,완주,2024-03-08,1.8,2024,1.8,2024-03-08
734,완주,2024-03-09,0.8,2024,0.8,2024-03-09
734,완주,2024-03-10,3.6,2024,3.6,2024-03-10
734,완주,2024-03-11,6.4,2024,6.4,2024-03-11
734,완주,2024-03-12,5.2,2024,5.2,2024-03-12
734,완주,2024-03-13,4.2,2024,4.2,2024-03-13
734,완주,2024-03-14,6.4,2024,6.4,2024-03-14
734,완주,2024-03-15,7.9,2024,7.9,2024-03-15
734,완주,2024-03-16,10.7,2024,10.7,2024-03-16
734,완주,2024-03-17,9.5,2024,9.5,2024-03-17
734,완주,2024-03-18,6.5,2024,6.5,2024-03-18
734,완주,2024-03-19,6.5,2024,6.5,2024-03-19
734,완주,2024-03-20,3.2,2024,3.2,2024-03-20
734,완주,2024-03-21,3.6,2024,3.6,2024-03-21
734,완주,2024-03-22,10.5,2024,10.5,2024-03-22
734,완주,2024-03-23,15.8,2024,15.8,2024-03-23
734,완주,2024-03-24,15.5,2024,15.5,2024-03-24
734,완주,2024-03-25,11.2,2024,11.2,2024-03-25
734,완주,2024-03-26,8.7,2024,8.7,2024-03-26
734,완주,2024-03-27,10.2,2024,10.2,2024-03-27
734,완주,2024-03-28,9.6,2024,9.6,2024-03-28
734,완주,2024-03-29,9.4,2024,9.4,2024-03-29
734,완주,2024-03-30,9.8,2024,9.8,2024-03-30
734,완주,2024-03-31,11.5,2024,11.5,2024-03-31
734,완주,2024-04-01,11.4,2024,11.4,2024-04-01
734,완주,2024-04-02,15.9,2024,15.9,2024-04-02
734,완주,2024-04-03,14.1,2024,14.1,2024-04-03
734,완주,2024-04-04,13.1,2024,13.1,2024-04-04
734,완주,2024-04-05,12.2,2024,12.2,2024-04-05
734,완주,2024-04-06,12.0,2024,12.0,2024-04-06
734,완주,2024-04-07,14.1,2024,14.1,2024-04-07
734,완주,2024-04-08,14.5,2024,14.5,2024-04-08
734,완주,2024-04-09,13.9,2024,13.9,2024-04-09
734,완주,2024-04-10,14.0,2024,14.0,2024-04-10
734,완주,2024-04-11,15.4,2024,15.4,2024-04-11
734,완주,2024-04-12,16.7,2024,16.7,2024-04-12
734,완주,2024-04-13,18.0,2024,18.0,2024-04-13
734,완주,2024-04-14,19.3,2024,19.3,2024-04-14
734,완주,2024-04-15,15.0,2024,15.0,2024-04-15
734,완주,2024-04-16,13.9,2024,13.9,2024-04-16
734,완주,2024-04-17,15.4,2024,15.4,2024-04-17
734,완주,2024-04-18,14.6,2024,14.6,2024-04-18
734,완주,2024-04-19,16.6,2024,16.6,2024-04-19
734,완주,2024-04-20,14.9,2024,14.9,2024-04-20
734,완주,2024-04-21,16.9,2024,16.9,2024-04-21
734,완주,2024-04-22,16.9,2024,16.9,2024-04-22
734,완주,2024-04-23,15.0,2024,15.0,2024-04-23
734,완주,2024-04-24,12.9,2024,12.9,2024-04-24
734,완주,2024-04-25,15.1,2024,15.1,2024-04-25
734,완주,2024-04-26,15.6,2024,15.6,2024-04-26
734,완주,2024-04-27,16.6,2024,16.6,2024-04-27
734,완주,2024-04-28,18.5,2024,18.5,2024-04-28
734,완주,2024-04-29,16.7,2024,16.7,2024-04-29
734,완주,2024-04-30,14.5,2024,14.5,2024-04-30
734,완주,2024-05-01,15.7,2024,15.7,2024-05-01
734,완주,2024-05-02,16.0,2024,16.0,2024-05-02
734,완주,2024-05-03,16.4,2024,16.4,2024-05-03
734,완주,2024-05-04,19.8,2024,19.8,2024-05-04
734,완주,2024-05-05,18.5,2024,18.5,2024-05-05
734,완주,2024-05-06,14.7,2024,14.7,2024-05-06
734,완주,2024-05-07,13.4,2024,13.4,2024-05-07
734,완주,2024-05-08,14.2,2024,14.2,2024-05-08
734,완주,2024-05-09,14.0,2024,14.0,2024-05-09
734,완주,2024-05-10,16.2,2024,16.2,2024-05-10
734,완주,2024-05-11,19.7,2024,19.7,2024-05-11
734,완주,2024-05-12,16.1,2024,16.1,2024-05-12
734,완주,2024-05-13,15.8,2024,15.8,2024-05-13
734,완주,2024-05-14,16.3,2024,16.3,2024-05-14
734,완주,2024-05-15,13.2,2024,13.2,2024-05-15
734,완주,2024-05-16,13.3,2024,13.3,2024-05-16
734,완주,2024-05-17,17.5,2024,17.5,2024-05-17
734,완주,2024-05-18,18.6,2024,18.6,2024-05-18
734,완주,2024-05-19,19.8,2024,19.8,2024-05-19
734,완주,2024-05-20,18.3,2024,18.3,2024-05-20
734,완주,2024-05-21,19.3,2024,19.3,2024-05-21
734,완주,2024-05-22,20.4,2024,20.4,2024-05-22
734,완주,2024-05-23,19.9,2024,19.9,2024-05-23
734,완주,2024-05-24,18.4,2024,18.4,2024-05-24
734,완주,2024-05-25,19.5,2024,19.5,2024-05-25
734,완주,2024-05-26,20.0,2024,20.0,2024-05-26
734,완주,2024-05-27,17.4,2024,17.4,2024-05-27
734,완주,2024-05-28,18.1,2024,18.1,2024-05-28
734,완주,2024-05-29,19.1,2024,19.1,2024-05-29
734,완주,2024-05-30,19.8,2024,19.8,2024-05-30
734,완주,2024-05-31,19.5,2024,19.5,2024-05-31
734,완주,2024-06-01,18.7,2024,18.7,2024-06-01
734,완주,2024-06-02,18.4,2024,18.4,2024-06-02
734,완주,2024-06-03,19.8,2024,19.8,2024-06-03
734,완주,2024-06-04,19.8,2024,19.8,2024-06-04
734,완주,2024-06-05,21.4,2024,21.4,2024-06-05
734,완주,2024-06-06,20.2,2024,20.2,2024-06-06
734,완주,2024-06-07,21.2,2024,21.2,2024-06-07
734,완주,2024-06-08,19.7,2024,19.7,2024-06-08
734,완주,2024-06-09,22.1,2024,22.1,2024-06-09
734,완주,2024-06-10,23.4,2024,23.4,2024-06-10
734,완주,2024-06-11,22.7,2024,22.7,2024-06-11
734,완주,2024-06-12,24.2,2024,24.2,2024-06-12
734,완주,2024-06-13,24.4,2024,24.4,2024-06-13
734,완주,2024-06-14,24.4,2024,24.4,2024-06-14
734,완주,2024-06-15,24.8,2024,24.8,2024-06-15
734,완주,2024-06-16,23.1,2024,23.1,2024-06-16
734,완주,2024-06-17,21.5,2024,21.5,2024-06-17
734,완주,2024-06-18,22.9,2024,22.9,2024-06-18
734,완주,2024-06-19,25.2,2024,25.2,2024-06-19
734,완주,2024-06-20,23.2,2024,23.2,2024-06-20
734,완주,2024-06-21,25.5,2024,25.5,2024-06-21
734,완주,2024-06-22,23.5,2024,23.5,2024-06-22
734,완주,2024-06-23,23.4,2024,23.4,2024-06-23
734,완주,2024-06-24,23.8,2024,23.8,2024-06-24
734,완주,2024-06-25,21.5,2024,21.5,2024-06-25
734,완주,2024-06-26,23.2,2024,23.2,2024-06-26
734,완주,2024-06-27,22.7,2024,22.7,2024-06-27
734,완주,2024-06-28,24.6,2024,24.6,2024-06-28
734,완주,2024-06-29,24.5,2024,24.5,2024-06-29
734,완주,2024-06-30,23.9,2024,23.9,2024-06-30
734,완주,2024-07-01,25.4,2024,25.4,2024-07-01
734,완주,2024-07-02,27.1,2024,27.1,2024-07-02
734,완주,2024-07-03,25.3,2024,25.3,2024-07-03
734,완주,2024-07-04,27.9,2024,27.9,2024-07-04
734,완주,2024-07-05,25.1,2024,25.1,2024-07-05
734,완주,2024-07-06,27.9,2024,27.9,2024-07-06
734,완주,2024-07-07,26.6,2024,26.6,2024-07-07
734,완주,2024-07-08,25.6,2024,25.6,2024-07-08
734,완주,2024-07-11,24.1,2024,24.1,2024-07-11
734,완주,2024-07-12,25.1,2024,25.1,2024-07-12
734,완주,2024-07-13,25.3,2024,25.3,2024-07-13
734,완주,2024-07-14,26.3,2024,26.3,2024-07-14
734,완주,2024-07-15,26.1,2024,26.1,2024-07-15
734,완주,2024-07-16,25.0,2024,25.0,2024-07-16
734,완주,2024-07-17,27.7,2024,27.7,2024-07-17
734,완주,2024-07-18,26.6,2024,26.6,2024-07-18
734,완주,2024-07-19,25.1,2024,25.1,2024-07-19
734,완주,2024-07-20,26.4,2024,26.4,2024-07-20
734,완주,2024-07-21,27.6,2024,27.6,2024-07-21
734,완주,2024-07-22,28.8,2024,28.8,2024-07-22
734,완주,2024-07-23,27.0,2024,27.0,2024-07-23
734,완주,2024-07-24,26.9,2024,26.9,2024-07-24
734,완주,2024-07-25,28.1,2024,28.1,2024-07-25
734,완주,2024-07-26,27.7,2024,27.7,2024-07-26
734,완주,2024-07-27,27.7,2024,27.7,2024-07-27
734,완주,2024-07-28,29.1,2024,29.1,2024-07-28
734,완주,2024-07-29,27.1,2024,27.1,2024-07-29
734,완주,2024-07-30,27.8,2024,27.8,2024-07-30
734,완주,2024-07-31,28.5,2024,28.5,2024-07-31
734,완주,2024-08-01,28.7,2024,28.7,2024-08-01
734,완주,2024-08-02,29.4,2024,29.4,2024-08-02
734,완주,2024-08-03,29.1,2024,29.1,2024-08-03
734,완주,2024-08-04,29.3,2024,29.3,2024-08-04
734,완주,2024-08-05,26.7,2024,26.7,2024-08-05
734,완주,2024-08-06,28.0,2024,28.0,2024-08-06
734,완주,2024-08-07,28.6,2024,28.6,2024-08-07
734,완주,2024-08-08,25.9,2024,25.9,2024-08-08
734,완주,2024-08-09,27.5,2024,27.5,2024-08-09
734,완주,2024-08-10,28.3,2024,28.3,2024-08-10
734,완주,2024-08-11,28.5,2024,28.5,2024-08-11
734,완주,2024-08-12,29.0,2024,29.0,2024-08-12
734,완주,2024-08-13,29.1,2024,29.1,2024-08-13
734,완주,2024-08-14,28.4,2024,28.4,2024-08-14
734,완주,2024-08-15,27.6,2024,27.6,2024-08-15
734,완주,2024-08-16,27.4,2024,27.4,2024-08-16
