지점,지점명,일시,평균기온(°C),년도,tavg,Date
734,완주,2004-02-25,5.7,2004,5.7,2004-02-25
734,완주,2004-02-26,1.2,2004,1.2,2004-02-26
734,완주,2004-02-27,1.4,2004,1.4,2004-02-27
734,완주,2004-02-28,5.1,2004,5.1,2004-02-28
734,완주,2004-02-29,6.2,2004,6.2,2004-02-29
734,완주,2004-03-01,4.3,2004,4.3,2004-03-01
734,완주,2004-03-02,0.1,2004,0.1,2004-03-02
734,완주,2004-03-03,-3.8,2004,-3.8,2004-03-03
734,완주,2004-03-04,-0.3,2004,-0.3,2004-03-04
734,완주,2004-03-05,2.5,2004,2.5,2004-03-05
734,완주,2004-03-06,-2.6,2004,-2.6,2004-03-06
734,완주,2004-03-07,-2.4,2004,-2.4,2004-03-07
734,완주,2004-03-08,1.5,2004,1.5,2004-03-08
734,완주,2004-03-09,7.8,2004,7.8,2004-03-09
734,완주,2004-03-10,13.5,2004,13.5,2004-03-10
734,완주,2004-03-11,6.9,2004,6.9,2004-03-11
734,완주,2004-03-12,6.8,2004,6.8,2004-03-12
734,완주,2004-03-13,6.1,2004,6.1,2004-03-13
734,완주,2004-03-14,6.7,2004,6.7,2004-03-14
734,완주,2004-03-15,7.7,2004,7.7,2004-03-15
734,완주,2004-03-16,15.4,2004,15.4,2004-03-16
734,완주,2004-03-17,8.6,2004,8.6,2004-03-17
734,완주,2004-03-18,2.6,2004,2.6,2004-03-18
734,완주,2004-03-19,3.8,2004,3.8,2004-03-19
734,완주,2004-03-20,6.9,2004,6.9,2004-03-20
734,완주,2004-03-21,9.9,2004,9.9,2004-03-21
734,완주,2004-03-22,9.0,2004,9.0,2004-03-22
734,완주,2004-03-23,7.5,2004,7.5,2004-03-23
734,완주,2004-03-24,6.0,2004,6.0,2004-03-24
734,완주,2004-03-25,7.1,2004,7.1,2004-03-25
734,완주,2004-03-26,8.1,2004,8.1,2004-03-26
734,완주,2004-03-27,8.5,2004,8.5,2004-03-27
734,완주,2004-03-28,10.1,2004,10.1,2004-03-28
734,완주,2004-03-29,14.0,2004,14.0,2004-03-29
734,완주,2004-03-30,10.6,2004,10.6,2004-03-30
734,완주,2004-03-31,6.4,2004,6.4,2004-03-31
734,완주,2004-04-01,9.1,2004,9.1,2004-04-01
734,완주,2004-04-02,7.1,2004,7.1,2004-04-02
734,완주,2004-04-03,5.9,2004,5.9,2004-04-03
734,완주,2004-04-04,5.5,2004,5.5,2004-04-04
734,완주,2004-04-05,7.4,2004,7.4,2004-04-05
734,완주,2004-04-06,8.7,2004,8.7,2004-04-06
734,완주,2004-04-07,10.2,2004,10.2,2004-04-07
734,완주,2004-04-08,7.8,2004,7.8,2004-04-08
734,완주,2004-04-09,10.3,2004,10.3,2004-04-09
734,완주,2004-04-10,13.9,2004,13.9,2004-04-10
734,완주,2004-04-11,14.5,2004,14.5,2004-04-11
734,완주,2004-04-12,15.1,2004,15.1,2004-04-12
734,완주,2004-04-13,15.8,2004,15.8,2004-04-13
734,완주,2004-04-14,14.9,2004,14.9,2004-04-14
734,완주,2004-04-15,13.4,2004,13.4,2004-04-15
734,완주,2004-04-16,13.7,2004,13.7,2004-04-16
734,완주,2004-04-17,15.8,2004,15.8,2004-04-17
734,완주,2004-04-18,16.3,2004,16.3,2004-04-18
734,완주,2004-04-19,14.4,2004,14.4,2004-04-19
734,완주,2004-04-20,15.4,2004,15.4,2004-04-20
734,완주,2004-04-21,18.3,2004,18.3,2004-04-21
734,완주,2004-04-22,17.6,2004,17.6,2004-04-22
734,완주,2004-04-23,11.3,2004,11.3,2004-04-23
734,완주,2004-04-24,10.4,2004,10.4,2004-04-24
734,완주,2004-04-25,11.6,2004,11.6,2004-04-25
734,완주,2004-04-26,11.5,2004,11.5,2004-04-26
734,완주,2004-04-27,8.3,2004,8.3,2004-04-27
734,완주,2004-04-28,10.0,2004,10.0,2004-04-28
734,완주,2004-04-29,14.7,2004,14.7,2004-04-29
734,완주,2004-04-30,17.3,2004,17.3,2004-04-30
734,완주,2004-05-01,19.5,2004,19.5,2004-05-01
734,완주,2004-05-02,19.3,2004,19.3,2004-05-02
734,완주,2004-05-03,16.7,2004,16.7,2004-05-03
734,완주,2004-05-04,13.0,2004,13.0,2004-05-04
734,완주,2004-05-05,14.4,2004,14.4,2004-05-05
734,완주,2004-05-06,16.6,2004,16.6,2004-05-06
734,완주,2004-05-07,17.4,2004,17.4,2004-05-07
734,완주,2004-05-08,17.7,2004,17.7,2004-05-08
734,완주,2004-05-09,16.7,2004,16.7,2004-05-09
734,완주,2004-05-10,14.9,2004,14.9,2004-05-10
734,완주,2004-05-11,17.9,2004,17.9,2004-05-11
734,완주,2004-05-12,18.0,2004,18.0,2004-05-12
734,완주,2004-05-13,15.0,2004,15.0,2004-05-13
734,완주,2004-05-14,18.8,2004,18.8,2004-05-14
734,완주,2004-05-15,15.1,2004,15.1,2004-05-15
734,완주,2004-05-16,16.5,2004,16.5,2004-05-16
734,완주,2004-05-17,15.2,2004,15.2,2004-05-17
734,완주,2004-05-18,19.1,2004,19.1,2004-05-18
734,완주,2004-05-19,20.3,2004,20.3,2004-05-19
734,완주,2004-05-20,20.2,2004,20.2,2004-05-20
734,완주,2004-05-21,16.6,2004,16.6,2004-05-21
734,완주,2004-05-22,16.2,2004,16.2,2004-05-22
734,완주,2004-05-23,16.7,2004,16.7,2004-05-23
734,완주,2004-05-24,17.3,2004,17.3,2004-05-24
734,완주,2004-05-25,19.3,2004,19.3,2004-05-25
734,완주,2004-05-26,17.6,2004,17.6,2004-05-26
734,완주,2004-05-27,22.0,2004,22.0,2004-05-27
734,완주,2004-05-28,23.0,2004,23.0,2004-05-28
734,완주,2004-05-29,21.8,2004,21.8,2004-05-29
734,완주,2004-05-30,19.9,2004,19.9,2004-05-30
734,완주,2004-05-31,19.4,2004,19.4,2004-05-31
734,완주,2004-06-01,19.4,2004,19.4,2004-06-01
734,완주,2004-06-02,22.3,2004,22.3,2004-06-02
734,완주,2004-06-03,22.9,2004,22.9,2004-06-03
734,완주,2004-06-04,22.4,2004,22.4,2004-06-04
734,완주,2004-06-05,24.6,2004,24.6,2004-06-05
734,완주,2004-06-06,24.6,2004,24.6,2004-06-06
734,완주,2004-06-07,20.8,2004,20.8,2004-06-07
734,완주,2004-06-08,17.9,2004,17.9,2004-06-08
734,완주,2004-06-09,20.4,2004,20.4,2004-06-09
734,완주,2004-06-10,22.7,2004,22.7,2004-06-10
734,완주,2004-06-11,23.6,2004,23.6,2004-06-11
734,완주,2004-06-12,24.0,2004,24.0,2004-06-12
734,완주,2004-06-13,23.1,2004,23.1,2004-06-13
734,완주,2004-06-14,22.9,2004,22.9,2004-06-14
734,완주,2004-06-15,23.3,2004,23.3,2004-06-15
734,완주,2004-06-16,23.5,2004,23.5,2004-06-16
734,완주,2004-06-17,18.7,2004,18.7,2004-06-17
734,완주,2004-06-18,23.3,2004,23.3,2004-06-18
734,완주,2004-06-19,21.0,2004,21.0,2004-06-19
734,완주,2004-06-20,23.0,2004,23.0,2004-06-20
734,완주,2004-06-21,21.2,2004,21.2,2004-06-21
734,완주,2004-06-22,23.6,2004,23.6,2004-06-22
734,완주,2004-06-23,25.8,2004,25.8,2004-06-23
734,완주,2004-06-24,23.4,2004,23.4,2004-06-24
734,완주,2004-06-25,22.6,2004,22.6,2004-06-25
734,완주,2004-06-26,24.3,2004,24.3,2004-06-26
734,완주,2004-06-27,24.7,2004,24.7,2004-06-27
734,완주,2004-06-28,23.1,2004,23.1,2004-06-28
734,완주,2004-06-29,23.5,2004,23.5,2004-06-29
734,완주,2004-06-30,24.9,2004,24.9,2004-06-30
734,완주,2004-07-01,26.5,2004,26.5,2004-07-01
734,완주,2004-07-02,24.7,2004,24.7,2004-07-02
734,완주,2004-07-03,24.9,2004,24.9,2004-07-03
734,완주,2004-07-04,24.5,2004,24.5,2004-07-04
734,완주,2004-07-05,23.8,2004,23.8,2004-07-05
734,완주,2004-07-06,26.6,2004,26.6,2004-07-06
734,완주,2004-07-07,23.8,2004,23.8,2004-07-07
734,완주,2004-07-08,21.6,2004,21.6,2004-07-08
734,완주,2004-07-09,23.7,2004,23.7,2004-07-09
734,완주,2004-07-10,24.3,2004,24.3,2004-07-10
734,완주,2004-07-11,22.9,2004,22.9,2004-07-11
734,완주,2004-07-12,26.7,2004,26.7,2004-07-12
734,완주,2004-07-13,25.5,2004,25.5,2004-07-13
734,완주,2004-07-14,23.3,2004,23.3,2004-07-14
734,완주,2004-07-15,23.8,2004,23.8,2004-07-15
734,완주,2004-07-16,26.1,2004,26.1,2004-07-16
734,완주,2004-07-17,24.5,2004,24.5,2004-07-17
734,완주,2004-07-18,27.7,2004,27.7,2004-07-18
734,완주,2004-07-19,28.3,2004,28.3,2004-07-19
734,완주,2004-07-20,28.0,2004,28.0,2004-07-20
734,완주,2004-07-21,28.4,2004,28.4,2004-07-21
734,완주,2004-07-22,28.2,2004,28.2,2004-07-22
734,완주,2004-07-23,27.9,2004,27.9,2004-07-23
734,완주,2004-07-24,28.0,2004,28.0,2004-07-24
734,완주,2004-07-25,27.8,2004,27.8,2004-07-25
734,완주,2004-07-26,28.3,2004,28.3,2004-07-26
734,완주,2004-07-27,28.2,2004,28.2,2004-07-27
734,완주,2004-07-28,28.5,2004,28.5,2004-07-28
734,완주,2004-07-29,29.4,2004,29.4,2004-07-29
734,완주,2004-07-30,29.1,2004,29.1,2004-07-30
734,완주,2004-07-31,29.1,2004,29.1,2004-07-31
734,완주,2004-08-01,28.7,2004,28.7,2004-08-01
734,완주,2004-08-02,28.7,2004,28.7,2004-08-02
734,완주,2004-08-03,28.1,2004,28.1,2004-08-03
734,완주,2004-08-04,27.5,2004,27.5,2004-08-04
734,완주,2004-08-05,27.4,2004,27.4,2004-08-05
734,완주,2004-08-06,28.7,2004,28.7,2004-08-06
734,완주,2004-08-07,28.5,2004,28.5,2004-08-07
734,완주,2004-08-08,27.7,2004,27.7,2004-08-08
734,완주,2004-08-09,28.4,2004,28.4,2004-08-09
734,완주,2004-08-10,26.6,2004,26.6,2004-08-10
734,완주,2004-08-11,28.2,2004,28.2,2004-08-11
734,완주,2004-08-12,28.5,2004,28.5,2004-08-12
734,완주,2004-08-13,28.7,2004,28.7,2004-08-13
734,완주,2004-08-14,28.1,2004,28.1,2004-08-14
734,완주,2004-08-15,25.6,2004,25.6,2004-08-15
734,완주,2004-08-16,23.8,2004,23.8,2004-08-16
734,완주,2004-08-17,26.2,2004,26.2,2004-08-17
734,완주,2004-08-18,23.6,2004,23.6,2004-08-18
734,완주,2004-08-19,22.6,2004,22.6,2004-08-19
734,완주,2004-08-20,22.8,2004,22.8,2004-08-20
734,완주,2004-08-21,24.1,2004,24.1,2004-08-21
734,완주,2004-08-22,21.5,2004,21.5,2004-08-22
734,완주,2004-08-23,22.8,2004,22.8,2004-08-23
734,완주,2004-08-24,25.0,2004,25.0,2004-08-24
734,완주,2004-08-25,25.3,2004,25.3,2004-08-25
734,완주,2004-08-26,23.2,2004,23.2,2004-08-26
734,완주,2004-08-27,25.1,2004,25.1,2004-08-27
734,완주,2004-08-28,24.9,2004,24.9,2004-08-28
734,완주,2004-08-29,26.5,2004,26.5,2004-08-29
734,완주,2004-08-30,26.4,2004,26.4,2004-08-30
734,완주,2004-08-31,23.9,2004,23.9,2004-08-31
734,완주,2004-09-01,23.3,2004,23.3,2004-09-01
734,완주,2004-09-02,21.5,2004,21.5,2004-09-02
734,완주,2004-09-03,22.4,2004,22.4,2004-09-03
734,완주,2004-09-04,23.8,2004,23.8,2004-09-04
734,완주,2004-09-05,24.4,2004,24.4,2004-09-05
734,완주,2004-09-06,24.5,2004,24.5,2004-09-06
734,완주,2004-09-07,21.7,2004,21.7,2004-09-07
734,완주,2004-09-08,21.7,2004,21.7,2004-09-08
734,완주,2004-09-09,21.0,2004,21.0,2004-09-09
734,완주,2004-09-10,21.1,2004,21.1,2004-09-10
734,완주,2004-09-11,20.4,2004,20.4,2004-09-11
734,완주,2004-09-12,24.8,2004,24.8,2004-09-12
734,완주,2004-09-13,22.6,2004,22.6,2004-09-13
734,완주,2004-09-14,23.9,2004,23.9,2004-09-14
734,완주,2004-09-15,25.7,2004,25.7,2004-09-15
734,완주,2004-09-16,24.1,2004,24.1,2004-09-16
734,완주,2004-09-17,23.9,2004,23.9,2004-09-17
734,완주,2004-09-18,22.2,2004,22.2,2004-09-18
734,완주,2004-09-19,20.0,2004,20.0,2004-09-19
734,완주,2004-09-20,16.4,2004,16.4,2004-09-20
734,완주,2004-09-21,16.9,2004,16.9,2004-09-21
734,완주,2004-09-22,17.7,2004,17.7,2004-09-22
734,완주,2004-09-23,20.0,2004,20.0,2004-09-23
734,완주,2004-09-24,20.1,2004,20.1,2004-09-24
734,완주,2004-09-25,20.6,2004,20.6,2004-09-25
734,완주,2004-09-26,19.0,2004,19.0,2004-09-26
734,완주,2004-09-27,20.6,2004,20.6,2004-09-27
734,완주,2004-09-28,21.3,2004,21.3,2004-09-28
734,완주,2004-09-29,21.5,2004,21.5,2004-09-29
734,완주,2004-09-30,20.4,2004,20.4,2004-09-30
734,완주,2004-10-01,17.9,2004,17.9,2004-10-01
734,완주,2004-10-02,12.1,2004,12.1,2004-10-02
734,완주,2004-10-03,12.0,2004,12.0,2004-10-03
734,완주,2004-10-04,14.7,2004,14.7,2004-10-04
734,완주,2004-10-05,15.7,2004,15.7,2004-10-05
734,완주,2004-10-06,15.6,2004,15.6,2004-10-06
734,완주,2004-10-07,16.7,2004,16.7,2004-10-07
734,완주,2004-10-08,18.4,2004,18.4,2004-10-08
734,완주,2004-10-09,17.0,2004,17.0,2004-10-09
734,완주,2004-10-10,17.3,2004,17.3,2004-10-10
734,완주,2004-10-11,16.6,2004,16.6,2004-10-11
734,완주,2004-10-12,14.4,2004,14.4,2004-10-12
734,완주,2004-10-13,12.3,2004,12.3,2004-10-13
734,완주,2004-10-14,9.8,2004,9.8,2004-10-14
734,완주,2004-10-15,11.8,2004,11.8,2004-10-15
734,완주,2004-10-16,16.4,2004,16.4,2004-10-16
734,완주,2004-10-17,16.6,2004,16.6,2004-10-17
734,완주,2004-10-18,15.7,2004,15.7,2004-10-18
734,완주,2004-10-19,16.7,2004,16.7,2004-10-19
734,완주,2004-10-20,18.4,2004,18.4,2004-10-20
734,완주,2004-10-21,15.1,2004,15.1,2004-10-21
734,완주,2004-10-22,12.4,2004,12.4,2004-10-22
734,완주,2004-10-23,10.2,2004,10.2,2004-10-23
734,완주,2004-10-24,12.7,2004,12.7,2004-10-24
734,완주,2004-10-25,14.3,2004,14.3,2004-10-25
734,완주,2004-10-26,11.9,2004,11.9,2004-10-26
734,완주,2004-10-27,8.1,2004,8.1,2004-10-27
734,완주,2004-10-28,11.4,2004,11.4,2004-10-28
734,완주,2004-10-29,13.7,2004,13.7,2004-10-29
734,완주,2004-10-30,14.7,2004,14.7,2004-10-30
734,완주,2004-10-31,14.2,2004,14.2,2004-10-31
734,완주,2004-11-01,13.8,2004,13.8,2004-11-01
734,완주,2004-11-02,11.9,2004,11.9,2004-11-02
734,완주,2004-11-03,10.8,2004,10.8,2004-11-03
734,완주,2004-11-04,11.3,2004,11.3,2004-11-04
734,완주,2004-11-05,12.6,2004,12.6,2004-11-05
734,완주,2004-11-06,10.5,2004,10.5,2004-11-06
734,완주,2004-11-07,10.1,2004,10.1,2004-11-07
734,완주,2004-11-08,11.5,2004,11.5,2004-11-08
734,완주,2004-11-09,14.7,2004,14.7,2004-11-09
734,완주,2004-11-10,16.5,2004,16.5,2004-11-10
734,완주,2004-11-11,13.4,2004,13.4,2004-11-11
734,완주,2004-11-12,6.5,2004,6.5,2004-11-12
734,완주,2004-11-13,3.6,2004,3.6,2004-11-13
734,완주,2004-11-14,7.6,2004,7.6,2004-11-14
734,완주,2004-11-15,5.4,2004,5.4,2004-11-15
734,완주,2004-11-16,6.0,2004,6.0,2004-11-16
734,완주,2004-11-17,7.8,2004,7.8,2004-11-17
734,완주,2004-11-18,9.1,2004,9.1,2004-11-18
734,완주,2004-11-19,7.8,2004,7.8,2004-11-19
734,완주,2004-11-20,7.2,2004,7.2,2004-11-20
734,완주,2004-11-21,4.8,2004,4.8,2004-11-21
734,완주,2004-11-22,5.3,2004,5.3,2004-11-22
734,완주,2004-11-23,6.5,2004,6.5,2004-11-23
734,완주,2004-11-24,8.3,2004,8.3,2004-11-24
734,완주,2004-11-25,9.1,2004,9.1,2004-11-25
734,완주,2004-11-26,7.8,2004,7.8,2004-11-26
734,완주,2004-11-27,6.1,2004,6.1,2004-11-27
734,완주,2004-11-28,5.2,2004,5.2,2004-11-28
734,완주,2004-11-29,5.2,2004,5.2,2004-11-29
734,완주,2004-11-30,4.0,2004,4.0,2004-11-30
734,완주,2004-12-01,4.7,2004,4.7,2004-12-01
734,완주,2004-12-02,7.3,2004,7.3,2004-12-02
734,완주,2004-12-03,10.7,2004,10.7,2004-12-03
734,완주,2004-12-04,11.5,2004,11.5,2004-12-04
734,완주,2004-12-05,4.6,2004,4.6,2004-12-05
734,완주,2004-12-06,4.2,2004,4.2,2004-12-06
734,완주,2004-12-07,4.5,2004,4.5,2004-12-07
734,완주,2004-12-08,4.1,2004,4.1,2004-12-08
734,완주,2004-12-09,5.7,2004,5.7,2004-12-09
734,완주,2004-12-10,6.1,2004,6.1,2004-12-10
734,완주,2004-12-11,3.6,2004,3.6,2004-12-11
734,완주,2004-12-12,5.3,2004,5.3,2004-12-12
734,완주,2004-12-13,1.9,2004,1.9,2004-12-13
734,완주,2004-12-14,4.1,2004,4.1,2004-12-14
734,완주,2004-12-15,10.7,2004,10.7,2004-12-15
734,완주,2004-12-16,6.4,2004,6.4,2004-12-16
734,완주,2004-12-17,4.2,2004,4.2,2004-12-17
734,완주,2004-12-18,5.1,2004,5.1,2004-12-18
734,완주,2004-12-19,6.1,2004,6.1,2004-12-19
734,완주,2004-12-20,0.8,2004,0.8,2004-12-20
734,완주,2004-12-21,-1.0,2004,-1.0,2004-12-21
734,완주,2004-12-22,-0.2,2004,-0.2,2004-12-22
734,완주,2004-12-23,-3.3,2004,-3.3,2004-12-23
734,완주,2004-12-24,-1.2,2004,-1.2,2004-12-24
734,완주,2004-12-25,1.9,2004,1.9,2004-12-25
734,완주,2004-12-26,0.1,2004,0.1,2004-12-26
734,완주,2004-12-27,-2.2,2004,-2.2,2004-12-27
734,완주,2004-12-28,-3.4,2004,-3.4,2004-12-28
734,완주,2004-12-29,-4.0,2004,-4.0,2004-12-29
734,완주,2004-12-30,-2.6,2004,-2.6,2004-12-30
734,완주,2004-12-31,-2.2,2004,-2.2,2004-12-31
