지점,지점명,일시,평균기온(°C),년도,tavg,Date
734,완주,2015-01-01,-5.1,2015,-5.1,2015-01-01
734,완주,2015-01-02,-5.6,2015,-5.6,2015-01-02
734,완주,2015-01-03,-3.1,2015,-3.1,2015-01-03
734,완주,2015-01-04,2.5,2015,2.5,2015-01-04
734,완주,2015-01-05,4.6,2015,4.6,2015-01-05
734,완주,2015-01-06,0.8,2015,0.8,2015-01-06
734,완주,2015-01-07,-3.8,2015,-3.8,2015-01-07
734,완주,2015-01-08,-4.0,2015,-4.0,2015-01-08
734,완주,2015-01-09,-1.7,2015,-1.7,2015-01-09
734,완주,2015-01-10,-0.2,2015,-0.2,2015-01-10
734,완주,2015-01-11,0.9,2015,0.9,2015-01-11
734,완주,2015-01-12,-2.9,2015,-2.9,2015-01-12
734,완주,2015-01-13,0.8,2015,0.8,2015-01-13
734,완주,2015-01-14,2.1,2015,2.1,2015-01-14
734,완주,2015-01-15,1.0,2015,1.0,2015-01-15
734,완주,2015-01-16,0.9,2015,0.9,2015-01-16
734,완주,2015-01-17,-1.7,2015,-1.7,2015-01-17
734,완주,2015-01-18,-0.9,2015,-0.9,2015-01-18
734,완주,2015-01-19,1.5,2015,1.5,2015-01-19
734,완주,2015-01-20,0.0,2015,0.0,2015-01-20
734,완주,2015-01-21,2.9,2015,2.9,2015-01-21
734,완주,2015-01-22,3.0,2015,3.0,2015-01-22
734,완주,2015-01-23,1.3,2015,1.3,2015-01-23
734,완주,2015-01-24,2.1,2015,2.1,2015-01-24
734,완주,2015-01-25,5.5,2015,5.5,2015-01-25
734,완주,2015-01-26,5.8,2015,5.8,2015-01-26
734,완주,2015-01-27,-0.4,2015,-0.4,2015-01-27
734,완주,2015-01-28,-3.4,2015,-3.4,2015-01-28
734,완주,2015-01-29,-0.6,2015,-0.6,2015-01-29
734,완주,2015-01-30,-0.9,2015,-0.9,2015-01-30
734,완주,2015-01-31,-3.5,2015,-3.5,2015-01-31
734,완주,2015-02-01,-3.0,2015,-3.0,2015-02-01
734,완주,2015-02-02,-0.7,2015,-0.7,2015-02-02
734,완주,2015-02-03,-0.4,2015,-0.4,2015-02-03
734,완주,2015-02-04,-1.0,2015,-1.0,2015-02-04
734,완주,2015-02-05,-0.7,2015,-0.7,2015-02-05
734,완주,2015-02-06,0.3,2015,0.3,2015-02-06
734,완주,2015-02-07,1.3,2015,1.3,2015-02-07
734,완주,2015-02-08,-5.4,2015,-5.4,2015-02-08
734,완주,2015-02-09,-4.7,2015,-4.7,2015-02-09
734,완주,2015-02-10,3.3,2015,3.3,2015-02-10
734,완주,2015-02-11,5.6,2015,5.6,2015-02-11
734,완주,2015-02-12,-0.2,2015,-0.2,2015-02-12
734,완주,2015-02-13,-1.8,2015,-1.8,2015-02-13
734,완주,2015-02-14,1.7,2015,1.7,2015-02-14
734,완주,2015-02-15,7.3,2015,7.3,2015-02-15
734,완주,2015-02-16,5.7,2015,5.7,2015-02-16
734,완주,2015-02-17,2.8,2015,2.8,2015-02-17
734,완주,2015-02-18,1.5,2015,1.5,2015-02-18
734,완주,2015-02-19,2.2,2015,2.2,2015-02-19
734,완주,2015-02-20,5.4,2015,5.4,2015-02-20
734,완주,2015-02-21,7.5,2015,7.5,2015-02-21
734,완주,2015-02-22,4.7,2015,4.7,2015-02-22
734,완주,2015-02-23,2.0,2015,2.0,2015-02-23
734,완주,2015-02-24,2.4,2015,2.4,2015-02-24
734,완주,2015-02-25,4.7,2015,4.7,2015-02-25
734,완주,2015-02-26,2.9,2015,2.9,2015-02-26
734,완주,2015-02-27,-0.8,2015,-0.8,2015-02-27
734,완주,2015-02-28,1.5,2015,1.5,2015-02-28
734,완주,2015-03-01,2.2,2015,2.2,2015-03-01
734,완주,2015-03-02,2.7,2015,2.7,2015-03-02
734,완주,2015-03-03,4.0,2015,4.0,2015-03-03
734,완주,2015-03-04,-0.5,2015,-0.5,2015-03-04
734,완주,2015-03-05,-0.3,2015,-0.3,2015-03-05
734,완주,2015-03-06,3.0,2015,3.0,2015-03-06
734,완주,2015-03-07,3.6,2015,3.6,2015-03-07
734,완주,2015-03-08,6.6,2015,6.6,2015-03-08
734,완주,2015-03-09,4.0,2015,4.0,2015-03-09
734,완주,2015-03-10,-1.9,2015,-1.9,2015-03-10
734,완주,2015-03-11,2.2,2015,2.2,2015-03-11
734,완주,2015-03-12,2.8,2015,2.8,2015-03-12
734,완주,2015-03-13,5.3,2015,5.3,2015-03-13
