지점,지점명,일시,평균기온(°C),년도,tavg,Date
734,완주,2021-03-10,7.6,2021,7.6,2021-03-10
734,완주,2021-03-11,10.3,2021,10.3,2021-03-11
734,완주,2021-03-12,8.1,2021,8.1,2021-03-12
734,완주,2021-03-13,7.7,2021,7.7,2021-03-13
734,완주,2021-03-14,7.4,2021,7.4,2021-03-14
734,완주,2021-03-15,10.5,2021,10.5,2021-03-15
734,완주,2021-03-16,10.2,2021,10.2,2021-03-16
734,완주,2021-03-17,6.9,2021,6.9,2021-03-17
734,완주,2021-03-18,10.1,2021,10.1,2021-03-18
734,완주,2021-03-19,13.2,2021,13.2,2021-03-19
734,완주,2021-03-20,8.9,2021,8.9,2021-03-20
734,완주,2021-03-21,6.2,2021,6.2,2021-03-21
734,완주,2021-03-22,5.5,2021,5.5,2021-03-22
734,완주,2021-03-23,7.7,2021,7.7,2021-03-23
734,완주,2021-03-24,8.8,2021,8.8,2021-03-24
734,완주,2021-03-25,10.9,2021,10.9,2021-03-25
734,완주,2021-03-26,11.7,2021,11.7,2021-03-26
734,완주,2021-03-27,13.1,2021,13.1,2021-03-27
734,완주,2021-03-28,9.7,2021,9.7,2021-03-28
734,완주,2021-03-29,10.9,2021,10.9,2021-03-29
734,완주,2021-03-30,11.4,2021,11.4,2021-03-30
734,완주,2021-03-31,13.3,2021,13.3,2021-03-31
734,완주,2021-04-01,15.9,2021,15.9,2021-04-01
734,완주,2021-04-02,18.8,2021,18.8,2021-04-02
734,완주,2021-04-03,15.4,2021,15.4,2021-04-03
734,완주,2021-04-04,11.3,2021,11.3,2021-04-04
734,완주,2021-04-05,10.6,2021,10.6,2021-04-05
734,완주,2021-04-06,10.7,2021,10.7,2021-04-06
734,완주,2021-04-07,11.8,2021,11.8,2021-04-07
734,완주,2021-04-08,10.1,2021,10.1,2021-04-08
734,완주,2021-04-09,11.2,2021,11.2,2021-04-09
734,완주,2021-04-10,12.0,2021,12.0,2021-04-10
734,완주,2021-04-11,14.4,2021,14.4,2021-04-11
734,완주,2021-04-12,13.2,2021,13.2,2021-04-12
734,완주,2021-04-13,9.5,2021,9.5,2021-04-13
734,완주,2021-04-14,7.5,2021,7.5,2021-04-14
734,완주,2021-04-15,10.2,2021,10.2,2021-04-15
734,완주,2021-04-16,10.5,2021,10.5,2021-04-16
734,완주,2021-04-17,9.3,2021,9.3,2021-04-17
734,완주,2021-04-18,9.5,2021,9.5,2021-04-18
734,완주,2021-04-19,11.2,2021,11.2,2021-04-19
734,완주,2021-04-20,14.2,2021,14.2,2021-04-20
734,완주,2021-04-21,17.4,2021,17.4,2021-04-21
734,완주,2021-04-22,20.2,2021,20.2,2021-04-22
734,완주,2021-04-23,20.0,2021,20.0,2021-04-23
734,완주,2021-04-24,17.0,2021,17.0,2021-04-24
734,완주,2021-04-25,16.7,2021,16.7,2021-04-25
734,완주,2021-04-26,15.6,2021,15.6,2021-04-26
734,완주,2021-04-27,15.0,2021,15.0,2021-04-27
734,완주,2021-04-28,15.9,2021,15.9,2021-04-28
734,완주,2021-04-29,15.1,2021,15.1,2021-04-29
734,완주,2021-04-30,12.5,2021,12.5,2021-04-30
734,완주,2021-05-01,10.0,2021,10.0,2021-05-01
734,완주,2021-05-02,10.9,2021,10.9,2021-05-02
734,완주,2021-05-03,13.9,2021,13.9,2021-05-03
734,완주,2021-05-04,16.2,2021,16.2,2021-05-04
734,완주,2021-05-05,13.3,2021,13.3,2021-05-05
734,완주,2021-05-06,14.5,2021,14.5,2021-05-06
734,완주,2021-05-07,13.7,2021,13.7,2021-05-07
734,완주,2021-05-08,15.5,2021,15.5,2021-05-08
734,완주,2021-05-09,15.1,2021,15.1,2021-05-09
734,완주,2021-05-10,13.1,2021,13.1,2021-05-10
734,완주,2021-05-11,17.1,2021,17.1,2021-05-11
734,완주,2021-05-12,20.1,2021,20.1,2021-05-12
734,완주,2021-05-13,20.6,2021,20.6,2021-05-13
734,완주,2021-05-14,21.4,2021,21.4,2021-05-14
734,완주,2021-05-15,22.2,2021,22.2,2021-05-15
734,완주,2021-05-16,20.9,2021,20.9,2021-05-16
734,완주,2021-05-17,15.5,2021,15.5,2021-05-17
734,완주,2021-05-18,17.3,2021,17.3,2021-05-18
734,완주,2021-05-19,19.6,2021,19.6,2021-05-19
734,완주,2021-05-20,16.8,2021,16.8,2021-05-20
734,완주,2021-05-21,14.6,2021,14.6,2021-05-21
734,완주,2021-05-22,17.8,2021,17.8,2021-05-22
734,완주,2021-05-23,19.5,2021,19.5,2021-05-23
734,완주,2021-05-24,17.8,2021,17.8,2021-05-24
734,완주,2021-05-25,14.6,2021,14.6,2021-05-25
734,완주,2021-05-26,17.4,2021,17.4,2021-05-26
734,완주,2021-05-27,15.0,2021,15.0,2021-05-27
734,완주,2021-05-28,16.6,2021,16.6,2021-05-28
734,완주,2021-05-29,18.1,2021,18.1,2021-05-29
734,완주,2021-05-30,20.4,2021,20.4,2021-05-30
734,완주,2021-05-31,19.5,2021,19.5,2021-05-31
734,완주,2021-06-01,21.1,2021,21.1,2021-06-01
734,완주,2021-06-02,22.7,2021,22.7,2021-06-02
734,완주,2021-06-03,18.0,2021,18.0,2021-06-03
734,완주,2021-06-04,17.5,2021,17.5,2021-06-04
734,완주,2021-06-05,20.1,2021,20.1,2021-06-05
734,완주,2021-06-06,21.0,2021,21.0,2021-06-06
734,완주,2021-06-07,21.8,2021,21.8,2021-06-07
734,완주,2021-06-08,23.2,2021,23.2,2021-06-08
734,완주,2021-06-09,25.3,2021,25.3,2021-06-09
734,완주,2021-06-10,23.5,2021,23.5,2021-06-10
734,완주,2021-06-11,22.4,2021,22.4,2021-06-11
734,완주,2021-06-12,23.8,2021,23.8,2021-06-12
734,완주,2021-06-13,22.0,2021,22.0,2021-06-13
734,완주,2021-06-14,22.6,2021,22.6,2021-06-14
734,완주,2021-06-15,20.9,2021,20.9,2021-06-15
734,완주,2021-06-16,22.9,2021,22.9,2021-06-16
734,완주,2021-06-17,21.1,2021,21.1,2021-06-17
734,완주,2021-06-18,20.5,2021,20.5,2021-06-18
734,완주,2021-06-19,22.0,2021,22.0,2021-06-19
734,완주,2021-06-20,22.4,2021,22.4,2021-06-20
734,완주,2021-06-21,22.6,2021,22.6,2021-06-21
734,완주,2021-06-22,22.3,2021,22.3,2021-06-22
734,완주,2021-06-23,20.8,2021,20.8,2021-06-23
734,완주,2021-06-24,21.8,2021,21.8,2021-06-24
734,완주,2021-06-25,22.9,2021,22.9,2021-06-25
734,완주,2021-06-26,22.9,2021,22.9,2021-06-26
734,완주,2021-06-27,23.9,2021,23.9,2021-06-27
734,완주,2021-06-28,23.3,2021,23.3,2021-06-28
734,완주,2021-06-29,22.7,2021,22.7,2021-06-29
734,완주,2021-06-30,23.6,2021,23.6,2021-06-30
734,완주,2021-07-01,25.9,2021,25.9,2021-07-01
734,완주,2021-07-02,25.7,2021,25.7,2021-07-02
734,완주,2021-07-03,23.5,2021,23.5,2021-07-03
734,완주,2021-07-04,22.4,2021,22.4,2021-07-04
734,완주,2021-07-05,21.8,2021,21.8,2021-07-05
734,완주,2021-07-06,22.6,2021,22.6,2021-07-06
734,완주,2021-07-07,24.9,2021,24.9,2021-07-07
734,완주,2021-07-08,24.7,2021,24.7,2021-07-08
734,완주,2021-07-09,25.5,2021,25.5,2021-07-09
734,완주,2021-07-10,25.3,2021,25.3,2021-07-10
734,완주,2021-07-11,25.8,2021,25.8,2021-07-11
734,완주,2021-07-12,27.5,2021,27.5,2021-07-12
734,완주,2021-07-13,28.4,2021,28.4,2021-07-13
734,완주,2021-07-14,27.4,2021,27.4,2021-07-14
734,완주,2021-07-15,27.5,2021,27.5,2021-07-15
734,완주,2021-07-16,26.5,2021,26.5,2021-07-16
734,완주,2021-07-17,26.2,2021,26.2,2021-07-17
734,완주,2021-07-18,25.8,2021,25.8,2021-07-18
734,완주,2021-07-19,25.0,2021,25.0,2021-07-19
734,완주,2021-07-20,26.0,2021,26.0,2021-07-20
734,완주,2021-07-21,28.0,2021,28.0,2021-07-21
734,완주,2021-07-22,27.3,2021,27.3,2021-07-22
734,완주,2021-07-23,27.4,2021,27.4,2021-07-23
734,완주,2021-07-24,28.5,2021,28.5,2021-07-24
734,완주,2021-07-25,27.5,2021,27.5,2021-07-25
734,완주,2021-07-26,28.1,2021,28.1,2021-07-26
734,완주,2021-07-27,27.5,2021,27.5,2021-07-27
734,완주,2021-07-28,28.2,2021,28.2,2021-07-28
734,완주,2021-07-29,28.0,2021,28.0,2021-07-29
734,완주,2021-07-30,28.3,2021,28.3,2021-07-30
734,완주,2021-07-31,28.0,2021,28.0,2021-07-31
734,완주,2021-08-01,26.3,2021,26.3,2021-08-01
734,완주,2021-08-02,25.5,2021,25.5,2021-08-02
734,완주,2021-08-03,27.2,2021,27.2,2021-08-03
734,완주,2021-08-04,27.7,2021,27.7,2021-08-04
734,완주,2021-08-05,28.0,2021,28.0,2021-08-05
734,완주,2021-08-06,26.7,2021,26.7,2021-08-06
734,완주,2021-08-07,26.6,2021,26.6,2021-08-07
734,완주,2021-08-08,25.5,2021,25.5,2021-08-08
734,완주,2021-08-09,26.6,2021,26.6,2021-08-09
734,완주,2021-08-10,26.5,2021,26.5,2021-08-10
734,완주,2021-08-11,26.4,2021,26.4,2021-08-11
734,완주,2021-08-12,25.0,2021,25.0,2021-08-12
734,완주,2021-08-13,25.2,2021,25.2,2021-08-13
734,완주,2021-08-14,24.1,2021,24.1,2021-08-14
734,완주,2021-08-15,25.1,2021,25.1,2021-08-15
734,완주,2021-08-16,25.5,2021,25.5,2021-08-16
734,완주,2021-08-17,25.1,2021,25.1,2021-08-17
734,완주,2021-08-18,23.9,2021,23.9,2021-08-18
734,완주,2021-08-19,23.6,2021,23.6,2021-08-19
734,완주,2021-08-20,25.0,2021,25.0,2021-08-20
734,완주,2021-08-21,23.9,2021,23.9,2021-08-21
734,완주,2021-08-22,24.6,2021,24.6,2021-08-22
734,완주,2021-08-23,22.9,2021,22.9,2021-08-23
734,완주,2021-08-24,24.4,2021,24.4,2021-08-24
734,완주,2021-08-25,24.1,2021,24.1,2021-08-25
734,완주,2021-08-26,24.9,2021,24.9,2021-08-26
734,완주,2021-08-27,21.2,2021,21.2,2021-08-27
734,완주,2021-08-28,22.6,2021,22.6,2021-08-28
734,완주,2021-08-30,23.0,2021,23.0,2021-08-30
734,완주,2021-08-31,24.5,2021,24.5,2021-08-31
734,완주,2021-09-01,23.7,2021,23.7,2021-09-01
734,완주,2021-09-02,22.2,2021,22.2,2021-09-02
734,완주,2021-09-03,22.9,2021,22.9,2021-09-03
734,완주,2021-09-04,22.5,2021,22.5,2021-09-04
734,완주,2021-09-05,20.3,2021,20.3,2021-09-05
734,완주,2021-09-06,20.3,2021,20.3,2021-09-06
734,완주,2021-09-07,21.2,2021,21.2,2021-09-07
734,완주,2021-09-08,21.6,2021,21.6,2021-09-08
734,완주,2021-09-09,22.2,2021,22.2,2021-09-09
734,완주,2021-09-10,22.5,2021,22.5,2021-09-10
734,완주,2021-09-11,23.8,2021,23.8,2021-09-11
734,완주,2021-09-12,23.6,2021,23.6,2021-09-12
734,완주,2021-09-13,23.2,2021,23.2,2021-09-13
734,완주,2021-09-14,23.5,2021,23.5,2021-09-14
734,완주,2021-09-15,24.1,2021,24.1,2021-09-15
734,완주,2021-09-16,22.1,2021,22.1,2021-09-16
734,완주,2021-09-17,21.0,2021,21.0,2021-09-17
734,완주,2021-09-18,21.5,2021,21.5,2021-09-18
734,완주,2021-09-19,22.0,2021,22.0,2021-09-19
734,완주,2021-09-20,21.8,2021,21.8,2021-09-20
734,완주,2021-09-21,22.3,2021,22.3,2021-09-21
734,완주,2021-09-22,22.4,2021,22.4,2021-09-22
734,완주,2021-09-23,19.3,2021,19.3,2021-09-23
734,완주,2021-09-24,19.9,2021,19.9,2021-09-24
734,완주,2021-09-25,20.2,2021,20.2,2021-09-25
734,완주,2021-09-26,20.5,2021,20.5,2021-09-26
734,완주,2021-09-27,21.2,2021,21.2,2021-09-27
734,완주,2021-09-28,21.4,2021,21.4,2021-09-28
734,완주,2021-09-29,21.1,2021,21.1,2021-09-29
734,완주,2021-09-30,21.5,2021,21.5,2021-09-30
734,완주,2021-10-01,20.6,2021,20.6,2021-10-01
734,완주,2021-10-02,20.5,2021,20.5,2021-10-02
734,완주,2021-10-03,21.2,2021,21.2,2021-10-03
734,완주,2021-10-04,23.4,2021,23.4,2021-10-04
734,완주,2021-10-05,21.9,2021,21.9,2021-10-05
734,완주,2021-10-06,21.1,2021,21.1,2021-10-06
734,완주,2021-10-07,19.6,2021,19.6,2021-10-07
734,완주,2021-10-08,20.0,2021,20.0,2021-10-08
734,완주,2021-10-09,22.3,2021,22.3,2021-10-09
734,완주,2021-10-10,23.0,2021,23.0,2021-10-10
734,완주,2021-10-11,14.8,2021,14.8,2021-10-11
734,완주,2021-10-12,16.2,2021,16.2,2021-10-12
734,완주,2021-10-13,19.5,2021,19.5,2021-10-13
734,완주,2021-10-14,19.1,2021,19.1,2021-10-14
734,완주,2021-10-15,17.8,2021,17.8,2021-10-15
734,완주,2021-10-16,12.4,2021,12.4,2021-10-16
734,완주,2021-10-17,5.4,2021,5.4,2021-10-17
734,완주,2021-10-18,9.1,2021,9.1,2021-10-18
734,완주,2021-10-19,10.6,2021,10.6,2021-10-19
734,완주,2021-10-20,8.8,2021,8.8,2021-10-20
734,완주,2021-10-21,9.3,2021,9.3,2021-10-21
734,완주,2021-10-22,9.5,2021,9.5,2021-10-22
734,완주,2021-10-23,10.8,2021,10.8,2021-10-23
734,완주,2021-10-24,11.2,2021,11.2,2021-10-24
734,완주,2021-10-25,11.1,2021,11.1,2021-10-25
734,완주,2021-10-26,11.9,2021,11.9,2021-10-26
734,완주,2021-10-27,12.0,2021,12.0,2021-10-27
734,완주,2021-10-28,11.5,2021,11.5,2021-10-28
734,완주,2021-10-29,13.0,2021,13.0,2021-10-29
734,완주,2021-10-30,13.1,2021,13.1,2021-10-30
734,완주,2021-10-31,13.5,2021,13.5,2021-10-31
734,완주,2021-11-01,13.2,2021,13.2,2021-11-01
734,완주,2021-11-02,10.5,2021,10.5,2021-11-02
734,완주,2021-11-03,10.3,2021,10.3,2021-11-03
734,완주,2021-11-04,12.6,2021,12.6,2021-11-04
734,완주,2021-11-05,12.7,2021,12.7,2021-11-05
734,완주,2021-11-06,14.0,2021,14.0,2021-11-06
734,완주,2021-11-07,15.1,2021,15.1,2021-11-07
734,완주,2021-11-08,10.3,2021,10.3,2021-11-08
734,완주,2021-11-09,7.2,2021,7.2,2021-11-09
734,완주,2021-11-10,6.3,2021,6.3,2021-11-10
734,완주,2021-11-11,6.2,2021,6.2,2021-11-11
734,완주,2021-11-12,5.5,2021,5.5,2021-11-12
734,완주,2021-11-13,7.9,2021,7.9,2021-11-13
734,완주,2021-11-14,9.0,2021,9.0,2021-11-14
734,완주,2021-11-15,8.8,2021,8.8,2021-11-15
734,완주,2021-11-16,8.2,2021,8.2,2021-11-16
734,완주,2021-11-17,8.2,2021,8.2,2021-11-17
734,완주,2021-11-18,9.3,2021,9.3,2021-11-18
734,완주,2021-11-19,11.5,2021,11.5,2021-11-19
734,완주,2021-11-20,10.7,2021,10.7,2021-11-20
734,완주,2021-11-21,10.9,2021,10.9,2021-11-21
734,완주,2021-11-22,5.2,2021,5.2,2021-11-22
734,완주,2021-11-23,3.0,2021,3.0,2021-11-23
734,완주,2021-11-24,5.1,2021,5.1,2021-11-24
734,완주,2021-11-25,7.2,2021,7.2,2021-11-25
734,완주,2021-11-26,4.7,2021,4.7,2021-11-26
734,완주,2021-11-27,3.5,2021,3.5,2021-11-27
734,완주,2021-11-28,5.2,2021,5.2,2021-11-28
734,완주,2021-11-29,7.4,2021,7.4,2021-11-29
734,완주,2021-11-30,9.7,2021,9.7,2021-11-30
734,완주,2021-12-01,1.8,2021,1.8,2021-12-01
734,완주,2021-12-02,3.4,2021,3.4,2021-12-02
734,완주,2021-12-03,4.3,2021,4.3,2021-12-03
734,완주,2021-12-04,1.1,2021,1.1,2021-12-04
734,완주,2021-12-05,2.7,2021,2.7,2021-12-05
734,완주,2021-12-06,5.9,2021,5.9,2021-12-06
734,완주,2021-12-07,5.0,2021,5.0,2021-12-07
734,완주,2021-12-08,5.7,2021,5.7,2021-12-08
734,완주,2021-12-09,6.2,2021,6.2,2021-12-09
734,완주,2021-12-10,7.3,2021,7.3,2021-12-10
734,완주,2021-12-11,6.9,2021,6.9,2021-12-11
734,완주,2021-12-12,4.2,2021,4.2,2021-12-12
734,완주,2021-12-13,-1.8,2021,-1.8,2021-12-13
734,완주,2021-12-14,4.2,2021,4.2,2021-12-14
734,완주,2021-12-15,8.6,2021,8.6,2021-12-15
734,완주,2021-12-16,7.0,2021,7.0,2021-12-16
734,완주,2021-12-17,-0.6,2021,-0.6,2021-12-17
734,완주,2021-12-18,-3.1,2021,-3.1,2021-12-18
734,완주,2021-12-19,0.8,2021,0.8,2021-12-19
734,완주,2021-12-20,6.6,2021,6.6,2021-12-20
734,완주,2021-12-21,6.1,2021,6.1,2021-12-21
734,완주,2021-12-22,1.9,2021,1.9,2021-12-22
734,완주,2021-12-23,3.3,2021,3.3,2021-12-23
734,완주,2021-12-24,3.8,2021,3.8,2021-12-24
734,완주,2021-12-25,-5.7,2021,-5.7,2021-12-25
734,완주,2021-12-26,-7.7,2021,-7.7,2021-12-26
734,완주,2021-12-27,-2.8,2021,-2.8,2021-12-27
734,완주,2021-12-28,2.0,2021,2.0,2021-12-28
734,완주,2021-12-29,3.3,2021,3.3,2021-12-29
734,완주,2021-12-30,0.1,2021,0.1,2021-12-30
734,완주,2021-12-31,-4.7,2021,-4.7,2021-12-31
