지점,지점명,일시,평균기온(°C),년도,tavg,Date
734,완주,2020-01-01,-1.3,2020,-1.3,2020-01-01
734,완주,2020-01-02,0.5,2020,0.5,2020-01-02
734,완주,2020-01-03,1.3,2020,1.3,2020-01-03
734,완주,2020-01-04,0.6,2020,0.6,2020-01-04
734,완주,2020-01-05,1.5,2020,1.5,2020-01-05
734,완주,2020-01-06,5.1,2020,5.1,2020-01-06
734,완주,2020-01-07,11.2,2020,11.2,2020-01-07
734,완주,2020-01-08,4.3,2020,4.3,2020-01-08
734,완주,2020-01-09,1.3,2020,1.3,2020-01-09
734,완주,2020-01-10,-0.4,2020,-0.4,2020-01-10
734,완주,2020-01-11,1.9,2020,1.9,2020-01-11
734,완주,2020-01-12,1.4,2020,1.4,2020-01-12
734,완주,2020-01-13,0.5,2020,0.5,2020-01-13
734,완주,2020-01-14,1.0,2020,1.0,2020-01-14
734,완주,2020-01-15,-0.9,2020,-0.9,2020-01-15
734,완주,2020-01-16,-0.3,2020,-0.3,2020-01-16
734,완주,2020-01-17,-0.7,2020,-0.7,2020-01-17
734,완주,2020-01-18,-0.4,2020,-0.4,2020-01-18
734,완주,2020-01-19,1.3,2020,1.3,2020-01-19
734,완주,2020-01-20,2.0,2020,2.0,2020-01-20
734,완주,2020-01-21,0.1,2020,0.1,2020-01-21
734,완주,2020-01-22,3.5,2020,3.5,2020-01-22
734,완주,2020-01-23,5.9,2020,5.9,2020-01-23
734,완주,2020-01-24,3.5,2020,3.5,2020-01-24
734,완주,2020-01-25,3.2,2020,3.2,2020-01-25
734,완주,2020-01-26,6.5,2020,6.5,2020-01-26
734,완주,2020-01-27,6.1,2020,6.1,2020-01-27
734,완주,2020-01-28,6.6,2020,6.6,2020-01-28
734,완주,2020-01-29,5.8,2020,5.8,2020-01-29
734,완주,2020-01-30,4.4,2020,4.4,2020-01-30
734,완주,2020-01-31,2.5,2020,2.5,2020-01-31
734,완주,2020-02-01,0.9,2020,0.9,2020-02-01
734,완주,2020-02-02,0.5,2020,0.5,2020-02-02
734,완주,2020-02-03,0.6,2020,0.6,2020-02-03
734,완주,2020-02-04,-0.4,2020,-0.4,2020-02-04
734,완주,2020-02-05,-3.9,2020,-3.9,2020-02-05
734,완주,2020-02-06,-5.2,2020,-5.2,2020-02-06
734,완주,2020-02-07,-1.6,2020,-1.6,2020-02-07
734,완주,2020-02-08,1.1,2020,1.1,2020-02-08
734,완주,2020-02-09,-1.3,2020,-1.3,2020-02-09
734,완주,2020-02-10,3.1,2020,3.1,2020-02-10
734,완주,2020-02-11,7.2,2020,7.2,2020-02-11
734,완주,2020-02-12,8.3,2020,8.3,2020-02-12
734,완주,2020-02-13,6.7,2020,6.7,2020-02-13
734,완주,2020-02-14,7.5,2020,7.5,2020-02-14
734,완주,2020-02-15,9.5,2020,9.5,2020-02-15
734,완주,2020-02-16,0.8,2020,0.8,2020-02-16
734,완주,2020-02-17,-2.7,2020,-2.7,2020-02-17
734,완주,2020-02-18,-2.2,2020,-2.2,2020-02-18
734,완주,2020-02-19,2.3,2020,2.3,2020-02-19
734,완주,2020-02-20,5.0,2020,5.0,2020-02-20
734,완주,2020-02-21,7.7,2020,7.7,2020-02-21
734,완주,2020-02-22,5.4,2020,5.4,2020-02-22
734,완주,2020-02-23,1.7,2020,1.7,2020-02-23
734,완주,2020-02-24,7.2,2020,7.2,2020-02-24
734,완주,2020-02-25,8.5,2020,8.5,2020-02-25
734,완주,2020-02-26,7.9,2020,7.9,2020-02-26
734,완주,2020-02-27,5.6,2020,5.6,2020-02-27
734,완주,2020-02-28,4.9,2020,4.9,2020-02-28
734,완주,2020-02-29,6.9,2020,6.9,2020-02-29
734,완주,2020-03-01,4.7,2020,4.7,2020-03-01
734,완주,2020-03-02,4.6,2020,4.6,2020-03-02
734,완주,2020-03-03,6.7,2020,6.7,2020-03-03
734,완주,2020-03-04,3.7,2020,3.7,2020-03-04
734,완주,2020-03-05,1.3,2020,1.3,2020-03-05
734,완주,2020-03-06,3.2,2020,3.2,2020-03-06
734,완주,2020-03-07,5.8,2020,5.8,2020-03-07
734,완주,2020-03-08,7.9,2020,7.9,2020-03-08
734,완주,2020-03-09,8.9,2020,8.9,2020-03-09
734,완주,2020-03-10,5.8,2020,5.8,2020-03-10
734,완주,2020-03-11,2.4,2020,2.4,2020-03-11
734,완주,2020-03-12,6.2,2020,6.2,2020-03-12
734,완주,2020-03-13,6.1,2020,6.1,2020-03-13
734,완주,2020-03-14,3.7,2020,3.7,2020-03-14
734,완주,2020-03-15,4.6,2020,4.6,2020-03-15
734,완주,2020-03-16,2.8,2020,2.8,2020-03-16
734,완주,2020-03-17,6.9,2020,6.9,2020-03-17
734,완주,2020-03-18,9.5,2020,9.5,2020-03-18
734,완주,2020-03-19,9.9,2020,9.9,2020-03-19
734,완주,2020-03-20,6.9,2020,6.9,2020-03-20
734,완주,2020-03-21,12.3,2020,12.3,2020-03-21
734,완주,2020-03-22,12.9,2020,12.9,2020-03-22
734,완주,2020-03-23,7.1,2020,7.1,2020-03-23
734,완주,2020-03-24,9.2,2020,9.2,2020-03-24
734,완주,2020-03-25,12.3,2020,12.3,2020-03-25
734,완주,2020-03-26,13.7,2020,13.7,2020-03-26
734,완주,2020-03-27,9.9,2020,9.9,2020-03-27
734,완주,2020-03-28,5.9,2020,5.9,2020-03-28
734,완주,2020-03-29,7.1,2020,7.1,2020-03-29
734,완주,2020-03-30,10.0,2020,10.0,2020-03-30
734,완주,2020-03-31,10.3,2020,10.3,2020-03-31
734,완주,2020-04-01,8.9,2020,8.9,2020-04-01
734,완주,2020-04-02,7.7,2020,7.7,2020-04-02
734,완주,2020-04-03,7.7,2020,7.7,2020-04-03
734,완주,2020-04-04,6.7,2020,6.7,2020-04-04
734,완주,2020-04-05,4.7,2020,4.7,2020-04-05
734,완주,2020-04-06,7.8,2020,7.8,2020-04-06
734,완주,2020-04-07,9.8,2020,9.8,2020-04-07
734,완주,2020-04-08,8.1,2020,8.1,2020-04-08
734,완주,2020-04-09,6.8,2020,6.8,2020-04-09
734,완주,2020-04-10,9.2,2020,9.2,2020-04-10
734,완주,2020-04-11,7.0,2020,7.0,2020-04-11
734,완주,2020-04-12,7.9,2020,7.9,2020-04-12
734,완주,2020-04-13,9.6,2020,9.6,2020-04-13
734,완주,2020-04-14,9.6,2020,9.6,2020-04-14
734,완주,2020-04-15,9.9,2020,9.9,2020-04-15
734,완주,2020-04-16,14.1,2020,14.1,2020-04-16
734,완주,2020-04-17,14.3,2020,14.3,2020-04-17
734,완주,2020-04-18,11.2,2020,11.2,2020-04-18
734,완주,2020-04-19,10.8,2020,10.8,2020-04-19
734,완주,2020-04-20,9.8,2020,9.8,2020-04-20
734,완주,2020-04-21,7.8,2020,7.8,2020-04-21
734,완주,2020-04-22,5.6,2020,5.6,2020-04-22
734,완주,2020-04-23,6.9,2020,6.9,2020-04-23
734,완주,2020-04-24,8.7,2020,8.7,2020-04-24
734,완주,2020-04-25,14.3,2020,14.3,2020-04-25
734,완주,2020-04-26,11.5,2020,11.5,2020-04-26
734,완주,2020-04-27,10.4,2020,10.4,2020-04-27
734,완주,2020-04-28,11.4,2020,11.4,2020-04-28
734,완주,2020-04-29,13.5,2020,13.5,2020-04-29
734,완주,2020-04-30,16.1,2020,16.1,2020-04-30
734,완주,2020-05-01,20.2,2020,20.2,2020-05-01
734,완주,2020-05-02,20.1,2020,20.1,2020-05-02
734,완주,2020-05-03,18.6,2020,18.6,2020-05-03
734,완주,2020-05-04,17.8,2020,17.8,2020-05-04
734,완주,2020-05-05,14.7,2020,14.7,2020-05-05
734,완주,2020-05-06,19.8,2020,19.8,2020-05-06
734,완주,2020-05-07,18.4,2020,18.4,2020-05-07
734,완주,2020-05-08,17.2,2020,17.2,2020-05-08
734,완주,2020-05-09,17.0,2020,17.0,2020-05-09
734,완주,2020-05-10,13.6,2020,13.6,2020-05-10
734,완주,2020-05-11,17.2,2020,17.2,2020-05-11
734,완주,2020-05-12,15.3,2020,15.3,2020-05-12
734,완주,2020-05-13,14.3,2020,14.3,2020-05-13
734,완주,2020-05-14,19.3,2020,19.3,2020-05-14
734,완주,2020-05-15,16.9,2020,16.9,2020-05-15
734,완주,2020-05-16,16.7,2020,16.7,2020-05-16
734,완주,2020-05-17,20.0,2020,20.0,2020-05-17
