지점,지점명,일시,평균기온(°C),년도,tavg,Date
734,완주,2014-07-11,25.1,2014,25.1,2014-07-11
734,완주,2014-07-12,23.7,2014,23.7,2014-07-12
734,완주,2014-07-13,23.6,2014,23.6,2014-07-13
734,완주,2014-07-14,25.1,2014,25.1,2014-07-14
734,완주,2014-07-15,24.5,2014,24.5,2014-07-15
734,완주,2014-07-16,25.4,2014,25.4,2014-07-16
734,완주,2014-07-17,23.3,2014,23.3,2014-07-17
734,완주,2014-07-18,24.1,2014,24.1,2014-07-18
734,완주,2014-07-19,25.7,2014,25.7,2014-07-19
734,완주,2014-07-20,26.7,2014,26.7,2014-07-20
734,완주,2014-07-21,26.5,2014,26.5,2014-07-21
734,완주,2014-07-22,26.6,2014,26.6,2014-07-22
734,완주,2014-07-23,26.4,2014,26.4,2014-07-23
734,완주,2014-07-24,27.8,2014,27.8,2014-07-24
734,완주,2014-07-25,29.1,2014,29.1,2014-07-25
734,완주,2014-07-26,24.4,2014,24.4,2014-07-26
734,완주,2014-07-27,24.0,2014,24.0,2014-07-27
734,완주,2014-07-28,23.4,2014,23.4,2014-07-28
734,완주,2014-07-29,24.9,2014,24.9,2014-07-29
734,완주,2014-07-30,27.7,2014,27.7,2014-07-30
734,완주,2014-07-31,27.4,2014,27.4,2014-07-31
734,완주,2014-08-01,27.8,2014,27.8,2014-08-01
734,완주,2014-08-02,28.2,2014,28.2,2014-08-02
734,완주,2014-08-03,26.1,2014,26.1,2014-08-03
734,완주,2014-08-04,24.6,2014,24.6,2014-08-04
734,완주,2014-08-05,26.6,2014,26.6,2014-08-05
734,완주,2014-08-06,25.9,2014,25.9,2014-08-06
734,완주,2014-08-07,22.0,2014,22.0,2014-08-07
734,완주,2014-08-08,23.9,2014,23.9,2014-08-08
734,완주,2014-08-09,24.8,2014,24.8,2014-08-09
734,완주,2014-08-10,23.8,2014,23.8,2014-08-10
734,완주,2014-08-11,23.0,2014,23.0,2014-08-11
734,완주,2014-08-12,24.0,2014,24.0,2014-08-12
734,완주,2014-08-13,22.6,2014,22.6,2014-08-13
734,완주,2014-08-14,20.7,2014,20.7,2014-08-14
734,완주,2014-08-15,23.9,2014,23.9,2014-08-15
734,완주,2014-08-16,24.7,2014,24.7,2014-08-16
734,완주,2014-08-17,22.2,2014,22.2,2014-08-17
734,완주,2014-08-18,22.9,2014,22.9,2014-08-18
734,완주,2014-08-19,23.4,2014,23.4,2014-08-19
734,완주,2014-08-20,23.8,2014,23.8,2014-08-20
734,완주,2014-08-21,22.5,2014,22.5,2014-08-21
734,완주,2014-08-22,24.0,2014,24.0,2014-08-22
734,완주,2014-08-23,23.4,2014,23.4,2014-08-23
734,완주,2014-08-24,23.5,2014,23.5,2014-08-24
734,완주,2014-08-25,23.1,2014,23.1,2014-08-25
734,완주,2014-08-26,25.0,2014,25.0,2014-08-26
734,완주,2014-08-27,23.8,2014,23.8,2014-08-27
734,완주,2014-08-28,23.1,2014,23.1,2014-08-28
734,완주,2014-08-29,23.0,2014,23.0,2014-08-29
734,완주,2014-08-30,22.3,2014,22.3,2014-08-30
734,완주,2014-08-31,20.9,2014,20.9,2014-08-31
734,완주,2014-09-01,22.8,2014,22.8,2014-09-01
734,완주,2014-09-02,21.2,2014,21.2,2014-09-02
734,완주,2014-09-03,22.5,2014,22.5,2014-09-03
734,완주,2014-09-04,22.5,2014,22.5,2014-09-04
734,완주,2014-09-05,22.7,2014,22.7,2014-09-05
734,완주,2014-09-06,22.9,2014,22.9,2014-09-06
734,완주,2014-09-07,23.0,2014,23.0,2014-09-07
734,완주,2014-09-08,22.1,2014,22.1,2014-09-08
734,완주,2014-09-09,20.6,2014,20.6,2014-09-09
734,완주,2014-09-10,19.1,2014,19.1,2014-09-10
734,완주,2014-09-11,21.5,2014,21.5,2014-09-11
734,완주,2014-09-12,21.2,2014,21.2,2014-09-12
734,완주,2014-09-13,22.5,2014,22.5,2014-09-13
734,완주,2014-09-14,20.9,2014,20.9,2014-09-14
734,완주,2014-09-15,21.0,2014,21.0,2014-09-15
734,완주,2014-09-16,20.6,2014,20.6,2014-09-16
734,완주,2014-09-17,19.4,2014,19.4,2014-09-17
734,완주,2014-09-18,19.8,2014,19.8,2014-09-18
734,완주,2014-09-19,18.5,2014,18.5,2014-09-19
734,완주,2014-09-20,19.4,2014,19.4,2014-09-20
734,완주,2014-09-21,20.3,2014,20.3,2014-09-21
734,완주,2014-09-22,20.5,2014,20.5,2014-09-22
734,완주,2014-09-23,20.1,2014,20.1,2014-09-23
734,완주,2014-09-24,18.6,2014,18.6,2014-09-24
734,완주,2014-09-25,20.0,2014,20.0,2014-09-25
734,완주,2014-09-26,21.4,2014,21.4,2014-09-26
734,완주,2014-09-27,20.1,2014,20.1,2014-09-27
734,완주,2014-09-28,20.7,2014,20.7,2014-09-28
734,완주,2014-09-29,19.0,2014,19.0,2014-09-29
734,완주,2014-09-30,19.5,2014,19.5,2014-09-30
734,완주,2014-10-01,19.8,2014,19.8,2014-10-01
734,완주,2014-10-02,19.5,2014,19.5,2014-10-02
734,완주,2014-10-03,16.4,2014,16.4,2014-10-03
734,완주,2014-10-04,16.5,2014,16.5,2014-10-04
734,완주,2014-10-05,15.7,2014,15.7,2014-10-05
734,완주,2014-10-06,14.2,2014,14.2,2014-10-06
734,완주,2014-10-07,14.6,2014,14.6,2014-10-07
734,완주,2014-10-08,15.2,2014,15.2,2014-10-08
734,완주,2014-10-09,16.5,2014,16.5,2014-10-09
734,완주,2014-10-10,18.6,2014,18.6,2014-10-10
734,완주,2014-10-11,18.9,2014,18.9,2014-10-11
734,완주,2014-10-12,17.2,2014,17.2,2014-10-12
734,완주,2014-10-13,16.7,2014,16.7,2014-10-13
734,완주,2014-10-14,12.6,2014,12.6,2014-10-14
734,완주,2014-10-15,11.6,2014,11.6,2014-10-15
734,완주,2014-10-16,12.1,2014,12.1,2014-10-16
734,완주,2014-10-17,10.7,2014,10.7,2014-10-17
734,완주,2014-10-18,12.3,2014,12.3,2014-10-18
734,완주,2014-10-19,15.2,2014,15.2,2014-10-19
734,완주,2014-10-20,17.8,2014,17.8,2014-10-20
734,완주,2014-10-21,16.9,2014,16.9,2014-10-21
734,완주,2014-10-22,13.9,2014,13.9,2014-10-22
734,완주,2014-10-23,12.7,2014,12.7,2014-10-23
734,완주,2014-10-24,13.3,2014,13.3,2014-10-24
734,완주,2014-10-25,13.6,2014,13.6,2014-10-25
734,완주,2014-10-26,14.7,2014,14.7,2014-10-26
734,완주,2014-10-27,11.3,2014,11.3,2014-10-27
734,완주,2014-10-28,8.8,2014,8.8,2014-10-28
734,완주,2014-10-29,10.6,2014,10.6,2014-10-29
734,완주,2014-10-30,12.1,2014,12.1,2014-10-30
734,완주,2014-10-31,11.8,2014,11.8,2014-10-31
734,완주,2014-11-01,13.1,2014,13.1,2014-11-01
734,완주,2014-11-02,10.8,2014,10.8,2014-11-02
734,완주,2014-11-03,7.5,2014,7.5,2014-11-03
734,완주,2014-11-04,8.3,2014,8.3,2014-11-04
734,완주,2014-11-05,9.3,2014,9.3,2014-11-05
734,완주,2014-11-06,11.0,2014,11.0,2014-11-06
734,완주,2014-11-07,8.4,2014,8.4,2014-11-07
734,완주,2014-11-08,9.4,2014,9.4,2014-11-08
734,완주,2014-11-09,9.7,2014,9.7,2014-11-09
734,완주,2014-11-10,7.5,2014,7.5,2014-11-10
734,완주,2014-11-11,7.8,2014,7.8,2014-11-11
734,완주,2014-11-12,7.8,2014,7.8,2014-11-12
734,완주,2014-11-13,2.7,2014,2.7,2014-11-13
734,완주,2014-11-14,5.3,2014,5.3,2014-11-14
734,완주,2014-11-15,4.7,2014,4.7,2014-11-15
734,완주,2014-11-16,7.4,2014,7.4,2014-11-16
734,완주,2014-11-17,5.2,2014,5.2,2014-11-17
734,완주,2014-11-18,4.0,2014,4.0,2014-11-18
734,완주,2014-11-19,4.6,2014,4.6,2014-11-19
734,완주,2014-11-20,5.6,2014,5.6,2014-11-20
734,완주,2014-11-21,7.7,2014,7.7,2014-11-21
734,완주,2014-11-22,9.3,2014,9.3,2014-11-22
734,완주,2014-11-23,8.6,2014,8.6,2014-11-23
734,완주,2014-11-24,9.2,2014,9.2,2014-11-24
734,완주,2014-11-25,9.3,2014,9.3,2014-11-25
734,완주,2014-11-26,10.6,2014,10.6,2014-11-26
734,완주,2014-11-27,8.9,2014,8.9,2014-11-27
734,완주,2014-11-28,11.5,2014,11.5,2014-11-28
734,완주,2014-11-29,9.9,2014,9.9,2014-11-29
734,완주,2014-11-30,9.7,2014,9.7,2014-11-30
734,완주,2014-12-01,2.2,2014,2.2,2014-12-01
734,완주,2014-12-02,-3.1,2014,-3.1,2014-12-02
734,완주,2014-12-03,1.0,2014,1.0,2014-12-03
734,완주,2014-12-04,-1.1,2014,-1.1,2014-12-04
734,완주,2014-12-05,-3.3,2014,-3.3,2014-12-05
734,완주,2014-12-06,-2.5,2014,-2.5,2014-12-06
734,완주,2014-12-07,-1.0,2014,-1.0,2014-12-07
734,완주,2014-12-08,-0.8,2014,-0.8,2014-12-08
734,완주,2014-12-09,-2.9,2014,-2.9,2014-12-09
734,완주,2014-12-10,0.7,2014,0.7,2014-12-10
734,완주,2014-12-11,1.2,2014,1.2,2014-12-11
734,완주,2014-12-12,-0.5,2014,-0.5,2014-12-12
734,완주,2014-12-13,-3.4,2014,-3.4,2014-12-13
734,완주,2014-12-14,-1.2,2014,-1.2,2014-12-14
734,완주,2014-12-15,3.8,2014,3.8,2014-12-15
734,완주,2014-12-16,-1.5,2014,-1.5,2014-12-16
734,완주,2014-12-17,-6.8,2014,-6.8,2014-12-17
734,완주,2014-12-18,-5.0,2014,-5.0,2014-12-18
734,완주,2014-12-19,0.3,2014,0.3,2014-12-19
734,완주,2014-12-20,1.6,2014,1.6,2014-12-20
734,완주,2014-12-21,-3.6,2014,-3.6,2014-12-21
734,완주,2014-12-22,-3.2,2014,-3.2,2014-12-22
734,완주,2014-12-23,-0.1,2014,-0.1,2014-12-23
734,완주,2014-12-24,2.7,2014,2.7,2014-12-24
734,완주,2014-12-25,-1.0,2014,-1.0,2014-12-25
734,완주,2014-12-26,-2.9,2014,-2.9,2014-12-26
734,완주,2014-12-27,-1.0,2014,-1.0,2014-12-27
734,완주,2014-12-28,-1.5,2014,-1.5,2014-12-28
734,완주,2014-12-29,3.1,2014,3.1,2014-12-29
734,완주,2014-12-30,4.0,2014,4.0,2014-12-30
734,완주,2014-12-31,0.5,2014,0.5,2014-12-31
