지점,지점명,일시,평균기온(°C),년도,tavg,Date
734,완주,2008-08-25,24.4,2008,24.4,2008-08-25
734,완주,2008-08-26,23.4,2008,23.4,2008-08-26
734,완주,2008-08-27,23.0,2008,23.0,2008-08-27
734,완주,2008-08-28,23.9,2008,23.9,2008-08-28
734,완주,2008-08-29,24.5,2008,24.5,2008-08-29
734,완주,2008-08-30,24.5,2008,24.5,2008-08-30
734,완주,2008-08-31,24.7,2008,24.7,2008-08-31
734,완주,2008-09-01,22.5,2008,22.5,2008-09-01
734,완주,2008-09-02,23.3,2008,23.3,2008-09-02
734,완주,2008-09-03,23.2,2008,23.2,2008-09-03
734,완주,2008-09-04,23.9,2008,23.9,2008-09-04
734,완주,2008-09-05,24.0,2008,24.0,2008-09-05
734,완주,2008-09-06,22.6,2008,22.6,2008-09-06
734,완주,2008-09-07,23.4,2008,23.4,2008-09-07
734,완주,2008-09-08,24.0,2008,24.0,2008-09-08
734,완주,2008-09-09,23.5,2008,23.5,2008-09-09
734,완주,2008-09-10,22.9,2008,22.9,2008-09-10
734,완주,2008-09-11,23.7,2008,23.7,2008-09-11
734,완주,2008-09-12,24.1,2008,24.1,2008-09-12
734,완주,2008-09-13,23.7,2008,23.7,2008-09-13
734,완주,2008-09-14,23.8,2008,23.8,2008-09-14
734,완주,2008-09-15,23.5,2008,23.5,2008-09-15
734,완주,2008-09-16,24.2,2008,24.2,2008-09-16
734,완주,2008-09-17,25.1,2008,25.1,2008-09-17
734,완주,2008-09-18,25.0,2008,25.0,2008-09-18
734,완주,2008-09-19,24.4,2008,24.4,2008-09-19
734,완주,2008-09-20,22.9,2008,22.9,2008-09-20
734,완주,2008-09-21,23.8,2008,23.8,2008-09-21
734,완주,2008-09-22,24.5,2008,24.5,2008-09-22
734,완주,2008-09-23,23.7,2008,23.7,2008-09-23
734,완주,2008-09-24,23.0,2008,23.0,2008-09-24
734,완주,2008-09-25,18.6,2008,18.6,2008-09-25
734,완주,2008-09-26,15.2,2008,15.2,2008-09-26
734,완주,2008-09-27,13.3,2008,13.3,2008-09-27
734,완주,2008-09-28,15.6,2008,15.6,2008-09-28
734,완주,2008-09-29,15.6,2008,15.6,2008-09-29
734,완주,2008-09-30,16.6,2008,16.6,2008-09-30
734,완주,2008-10-01,17.8,2008,17.8,2008-10-01
734,완주,2008-10-02,18.5,2008,18.5,2008-10-02
734,완주,2008-10-03,17.9,2008,17.9,2008-10-03
734,완주,2008-10-04,18.0,2008,18.0,2008-10-04
734,완주,2008-10-05,19.8,2008,19.8,2008-10-05
734,완주,2008-10-06,17.3,2008,17.3,2008-10-06
734,완주,2008-10-07,16.0,2008,16.0,2008-10-07
734,완주,2008-10-08,16.2,2008,16.2,2008-10-08
734,완주,2008-10-09,18.8,2008,18.8,2008-10-09
734,완주,2008-10-10,16.8,2008,16.8,2008-10-10
734,완주,2008-10-11,12.3,2008,12.3,2008-10-11
734,완주,2008-10-12,12.6,2008,12.6,2008-10-12
734,완주,2008-10-13,14.2,2008,14.2,2008-10-13
734,완주,2008-10-14,14.1,2008,14.1,2008-10-14
734,완주,2008-10-15,15.3,2008,15.3,2008-10-15
734,완주,2008-10-16,16.3,2008,16.3,2008-10-16
734,완주,2008-10-17,17.4,2008,17.4,2008-10-17
734,완주,2008-10-18,17.6,2008,17.6,2008-10-18
734,완주,2008-10-19,16.6,2008,16.6,2008-10-19
734,완주,2008-10-20,17.5,2008,17.5,2008-10-20
734,완주,2008-10-21,17.5,2008,17.5,2008-10-21
734,완주,2008-10-22,16.6,2008,16.6,2008-10-22
734,완주,2008-10-23,18.5,2008,18.5,2008-10-23
734,완주,2008-10-24,12.0,2008,12.0,2008-10-24
734,완주,2008-10-25,11.9,2008,11.9,2008-10-25
734,완주,2008-10-26,14.3,2008,14.3,2008-10-26
734,완주,2008-10-27,11.4,2008,11.4,2008-10-27
734,완주,2008-10-28,11.5,2008,11.5,2008-10-28
734,완주,2008-10-29,12.0,2008,12.0,2008-10-29
734,완주,2008-10-30,10.2,2008,10.2,2008-10-30
734,완주,2008-10-31,9.7,2008,9.7,2008-10-31
734,완주,2008-11-01,10.1,2008,10.1,2008-11-01
734,완주,2008-11-02,12.8,2008,12.8,2008-11-02
734,완주,2008-11-03,11.5,2008,11.5,2008-11-03
734,완주,2008-11-04,7.9,2008,7.9,2008-11-04
734,완주,2008-11-05,8.8,2008,8.8,2008-11-05
734,완주,2008-11-06,15.4,2008,15.4,2008-11-06
734,완주,2008-11-07,15.1,2008,15.1,2008-11-07
734,완주,2008-11-08,10.4,2008,10.4,2008-11-08
734,완주,2008-11-09,9.7,2008,9.7,2008-11-09
734,완주,2008-11-10,9.9,2008,9.9,2008-11-10
734,완주,2008-11-11,9.4,2008,9.4,2008-11-11
734,완주,2008-11-12,8.2,2008,8.2,2008-11-12
734,완주,2008-11-13,9.3,2008,9.3,2008-11-13
734,완주,2008-11-14,10.4,2008,10.4,2008-11-14
734,완주,2008-11-15,11.8,2008,11.8,2008-11-15
734,완주,2008-11-16,8.8,2008,8.8,2008-11-16
734,완주,2008-11-17,5.1,2008,5.1,2008-11-17
734,완주,2008-11-18,1.1,2008,1.1,2008-11-18
734,완주,2008-11-19,-2.2,2008,-2.2,2008-11-19
734,완주,2008-11-20,2.4,2008,2.4,2008-11-20
734,완주,2008-11-21,4.5,2008,4.5,2008-11-21
734,완주,2008-11-22,3.4,2008,3.4,2008-11-22
734,완주,2008-11-23,6.7,2008,6.7,2008-11-23
734,완주,2008-11-24,5.8,2008,5.8,2008-11-24
734,완주,2008-11-25,5.9,2008,5.9,2008-11-25
734,완주,2008-11-26,5.3,2008,5.3,2008-11-26
734,완주,2008-11-27,4.0,2008,4.0,2008-11-27
734,완주,2008-11-28,5.1,2008,5.1,2008-11-28
734,완주,2008-11-29,4.8,2008,4.8,2008-11-29
734,완주,2008-11-30,2.1,2008,2.1,2008-11-30
734,완주,2008-12-01,6.4,2008,6.4,2008-12-01
734,완주,2008-12-02,8.1,2008,8.1,2008-12-02
734,완주,2008-12-03,6.3,2008,6.3,2008-12-03
734,완주,2008-12-04,8.5,2008,8.5,2008-12-04
734,완주,2008-12-05,-3.7,2008,-3.7,2008-12-05
734,완주,2008-12-06,-6.9,2008,-6.9,2008-12-06
734,완주,2008-12-07,0.2,2008,0.2,2008-12-07
734,완주,2008-12-08,7.8,2008,7.8,2008-12-08
734,완주,2008-12-09,8.1,2008,8.1,2008-12-09
734,완주,2008-12-10,7.6,2008,7.6,2008-12-10
734,완주,2008-12-11,6.0,2008,6.0,2008-12-11
734,완주,2008-12-12,3.1,2008,3.1,2008-12-12
734,완주,2008-12-13,3.2,2008,3.2,2008-12-13
734,완주,2008-12-14,-2.1,2008,-2.1,2008-12-14
734,완주,2008-12-15,1.0,2008,1.0,2008-12-15
734,완주,2008-12-16,1.3,2008,1.3,2008-12-16
734,완주,2008-12-17,5.7,2008,5.7,2008-12-17
734,완주,2008-12-18,0.6,2008,0.6,2008-12-18
734,완주,2008-12-19,-0.4,2008,-0.4,2008-12-19
734,완주,2008-12-20,5.7,2008,5.7,2008-12-20
734,완주,2008-12-21,1.3,2008,1.3,2008-12-21
734,완주,2008-12-22,-1.7,2008,-1.7,2008-12-22
734,완주,2008-12-23,-0.1,2008,-0.1,2008-12-23
734,완주,2008-12-24,3.8,2008,3.8,2008-12-24
734,완주,2008-12-25,1.5,2008,1.5,2008-12-25
734,완주,2008-12-26,-4.4,2008,-4.4,2008-12-26
734,완주,2008-12-27,-2.9,2008,-2.9,2008-12-27
734,완주,2008-12-28,0.7,2008,0.7,2008-12-28
734,완주,2008-12-29,1.5,2008,1.5,2008-12-29
734,완주,2008-12-30,-0.8,2008,-0.8,2008-12-30
734,완주,2008-12-31,-3.7,2008,-3.7,2008-12-31
