지점,지점명,일시,평균기온(°C),년도,tavg,Date
710,나주,2022-01-01,-1.4,2022,-1.4,2022-01-01
710,나주,2022-01-02,-1.5,2022,-1.5,2022-01-02
710,나주,2022-01-03,-1.7,2022,-1.7,2022-01-03
710,나주,2022-01-04,0.7,2022,0.7,2022-01-04
710,나주,2022-01-05,1.5,2022,1.5,2022-01-05
710,나주,2022-01-06,1.4,2022,1.4,2022-01-06
710,나주,2022-01-07,-2.2,2022,-2.2,2022-01-07
710,나주,2022-01-08,-1.1,2022,-1.1,2022-01-08
710,나주,2022-01-09,1.8,2022,1.8,2022-01-09
710,나주,2022-01-10,1.1,2022,1.1,2022-01-10
710,나주,2022-01-11,-1.5,2022,-1.5,2022-01-11
710,나주,2022-01-12,-2.5,2022,-2.5,2022-01-12
710,나주,2022-01-13,-2.3,2022,-2.3,2022-01-13
710,나주,2022-01-14,-2.2,2022,-2.2,2022-01-14
710,나주,2022-01-15,0.4,2022,0.4,2022-01-15
710,나주,2022-01-16,1.0,2022,1.0,2022-01-16
710,나주,2022-01-17,0.1,2022,0.1,2022-01-17
710,나주,2022-01-18,-1.3,2022,-1.3,2022-01-18
710,나주,2022-01-19,-1.2,2022,-1.2,2022-01-19
710,나주,2022-01-20,-2.0,2022,-2.0,2022-01-20
710,나주,2022-01-21,-0.7,2022,-0.7,2022-01-21
710,나주,2022-01-22,6.0,2022,6.0,2022-01-22
710,나주,2022-01-23,6.3,2022,6.3,2022-01-23
710,나주,2022-01-24,4.4,2022,4.4,2022-01-24
710,나주,2022-01-25,4.8,2022,4.8,2022-01-25
710,나주,2022-01-26,2.2,2022,2.2,2022-01-26
710,나주,2022-01-27,1.9,2022,1.9,2022-01-27
710,나주,2022-01-28,0.6,2022,0.6,2022-01-28
710,나주,2022-01-29,0.4,2022,0.4,2022-01-29
710,나주,2022-01-30,-0.3,2022,-0.3,2022-01-30
710,나주,2022-01-31,-0.6,2022,-0.6,2022-01-31
710,나주,2022-02-01,1.1,2022,1.1,2022-02-01
710,나주,2022-02-02,0.8,2022,0.8,2022-02-02
710,나주,2022-02-03,-0.6,2022,-0.6,2022-02-03
710,나주,2022-02-04,-1.5,2022,-1.5,2022-02-04
710,나주,2022-02-05,-2.2,2022,-2.2,2022-02-05
710,나주,2022-02-06,-1.5,2022,-1.5,2022-02-06
710,나주,2022-02-07,-0.5,2022,-0.5,2022-02-07
710,나주,2022-02-08,1.0,2022,1.0,2022-02-08
710,나주,2022-02-09,1.2,2022,1.2,2022-02-09
710,나주,2022-02-10,2.7,2022,2.7,2022-02-10
710,나주,2022-02-11,2.2,2022,2.2,2022-02-11
710,나주,2022-02-12,4.9,2022,4.9,2022-02-12
710,나주,2022-02-13,6.5,2022,6.5,2022-02-13
710,나주,2022-02-14,4.3,2022,4.3,2022-02-14
710,나주,2022-02-15,0.2,2022,0.2,2022-02-15
710,나주,2022-02-16,-2.6,2022,-2.6,2022-02-16
710,나주,2022-02-17,-4.0,2022,-4.0,2022-02-17
710,나주,2022-02-18,0.9,2022,0.9,2022-02-18
710,나주,2022-02-19,2.3,2022,2.3,2022-02-19
710,나주,2022-02-20,-2.3,2022,-2.3,2022-02-20
710,나주,2022-02-21,0.0,2022,0.0,2022-02-21
710,나주,2022-02-22,-0.5,2022,-0.5,2022-02-22
710,나주,2022-02-23,-2.1,2022,-2.1,2022-02-23
710,나주,2022-02-24,-2.2,2022,-2.2,2022-02-24
710,나주,2022-02-25,1.0,2022,1.0,2022-02-25
710,나주,2022-02-26,4.1,2022,4.1,2022-02-26
710,나주,2022-02-27,3.4,2022,3.4,2022-02-27
710,나주,2022-02-28,4.9,2022,4.9,2022-02-28
710,나주,2022-03-01,6.5,2022,6.5,2022-03-01
710,나주,2022-03-02,2.2,2022,2.2,2022-03-02
710,나주,2022-03-03,4.7,2022,4.7,2022-03-03
710,나주,2022-03-04,9.0,2022,9.0,2022-03-04
710,나주,2022-03-05,5.3,2022,5.3,2022-03-05
710,나주,2022-03-06,2.4,2022,2.4,2022-03-06
710,나주,2022-03-07,3.2,2022,3.2,2022-03-07
710,나주,2022-03-08,4.4,2022,4.4,2022-03-08
710,나주,2022-03-09,6.4,2022,6.4,2022-03-09
710,나주,2022-03-10,8.8,2022,8.8,2022-03-10
710,나주,2022-03-11,13.3,2022,13.3,2022-03-11
710,나주,2022-03-12,16.0,2022,16.0,2022-03-12
710,나주,2022-03-13,15.3,2022,15.3,2022-03-13
710,나주,2022-03-14,11.6,2022,11.6,2022-03-14
710,나주,2022-03-15,8.8,2022,8.8,2022-03-15
710,나주,2022-03-16,10.4,2022,10.4,2022-03-16
710,나주,2022-03-17,10.7,2022,10.7,2022-03-17
710,나주,2022-03-18,8.8,2022,8.8,2022-03-18
710,나주,2022-03-19,5.8,2022,5.8,2022-03-19
710,나주,2022-03-20,5.2,2022,5.2,2022-03-20
710,나주,2022-03-21,6.8,2022,6.8,2022-03-21
710,나주,2022-03-22,7.2,2022,7.2,2022-03-22
710,나주,2022-03-23,5.5,2022,5.5,2022-03-23
710,나주,2022-03-24,7.9,2022,7.9,2022-03-24
710,나주,2022-03-25,14.1,2022,14.1,2022-03-25
710,나주,2022-03-26,10.7,2022,10.7,2022-03-26
710,나주,2022-03-27,8.0,2022,8.0,2022-03-27
710,나주,2022-03-28,7.7,2022,7.7,2022-03-28
710,나주,2022-03-29,9.8,2022,9.8,2022-03-29
710,나주,2022-03-30,13.6,2022,13.6,2022-03-30
710,나주,2022-03-31,9.8,2022,9.8,2022-03-31
710,나주,2022-04-01,8.6,2022,8.6,2022-04-01
710,나주,2022-04-02,6.8,2022,6.8,2022-04-02
710,나주,2022-04-03,7.7,2022,7.7,2022-04-03
710,나주,2022-04-04,8.7,2022,8.7,2022-04-04
710,나주,2022-04-05,8.6,2022,8.6,2022-04-05
710,나주,2022-04-06,10.3,2022,10.3,2022-04-06
710,나주,2022-04-07,11.0,2022,11.0,2022-04-07
710,나주,2022-04-08,12.4,2022,12.4,2022-04-08
710,나주,2022-04-09,14.6,2022,14.6,2022-04-09
710,나주,2022-04-10,16.0,2022,16.0,2022-04-10
710,나주,2022-04-11,18.6,2022,18.6,2022-04-11
710,나주,2022-04-12,19.4,2022,19.4,2022-04-12
710,나주,2022-04-13,17.4,2022,17.4,2022-04-13
710,나주,2022-04-14,15.7,2022,15.7,2022-04-14
710,나주,2022-04-15,13.6,2022,13.6,2022-04-15
710,나주,2022-04-16,11.3,2022,11.3,2022-04-16
710,나주,2022-04-17,11.4,2022,11.4,2022-04-17
710,나주,2022-04-18,14.4,2022,14.4,2022-04-18
710,나주,2022-04-19,13.7,2022,13.7,2022-04-19
710,나주,2022-04-20,13.3,2022,13.3,2022-04-20
710,나주,2022-04-21,12.8,2022,12.8,2022-04-21
710,나주,2022-04-22,16.3,2022,16.3,2022-04-22
710,나주,2022-04-23,18.4,2022,18.4,2022-04-23
710,나주,2022-04-24,19.0,2022,19.0,2022-04-24
710,나주,2022-04-25,18.8,2022,18.8,2022-04-25
710,나주,2022-04-26,17.4,2022,17.4,2022-04-26
710,나주,2022-04-27,16.0,2022,16.0,2022-04-27
710,나주,2022-04-28,15.5,2022,15.5,2022-04-28
710,나주,2022-04-29,14.1,2022,14.1,2022-04-29
710,나주,2022-04-30,13.4,2022,13.4,2022-04-30
710,나주,2022-05-01,12.4,2022,12.4,2022-05-01
710,나주,2022-05-02,12.3,2022,12.3,2022-05-02
710,나주,2022-05-03,12.0,2022,12.0,2022-05-03
710,나주,2022-05-04,14.0,2022,14.0,2022-05-04
710,나주,2022-05-05,16.8,2022,16.8,2022-05-05
710,나주,2022-05-06,18.7,2022,18.7,2022-05-06
710,나주,2022-05-07,16.4,2022,16.4,2022-05-07
710,나주,2022-05-08,16.1,2022,16.1,2022-05-08
710,나주,2022-05-09,16.4,2022,16.4,2022-05-09
710,나주,2022-05-10,16.8,2022,16.8,2022-05-10
710,나주,2022-05-11,19.5,2022,19.5,2022-05-11
710,나주,2022-05-12,20.0,2022,20.0,2022-05-12
